UF;Cod_Infracao;Quantidade
CEARA;7137;2
PARA;7137;4
PARAIBA;7137;1
PARANA;7137;1
PERNAMBUCO;7137;1
PIAUI;7137;3
SAO PAULO;7137;1
CEARA;7145;1
SAO PAULO;7145;3
AMAPA;7153;3
BAHIA;7153;8
CEARA;7153;1
DISTRITO FEDERAL;7153;2
ESPIRITO SANTO;7153;1
MINAS GERAIS;7153;1
RIO GRANDE DO SUL;7153;3
SANTA CATARINA;7153;2
SAO PAULO;7153;7
MARANHAO;7161;2
MINAS GERAIS;7161;1
RIO DE JANEIRO;7161;1
SAO PAULO;7161;1
TOCANTINS;7161;1
BAHIA;7170;2
RIO DE JANEIRO;7170;2
SAO PAULO;7170;3
MARANHAO;7188;1
RIO DE JANEIRO;7188;1
SANTA CATARINA;7188;1
SAO PAULO;7188;1
MINAS GERAIS;7196;2
RIO DE JANEIRO;7196;9
RIO GRANDE DO SUL;7196;1
SANTA CATARINA;7196;2
SAO PAULO;7196;5
ACRE;7218;1
ALAGOAS;7218;16
AMAZONAS;7218;1
AMAPA;7218;1
BAHIA;7218;13
CEARA;7218;11
DISTRITO FEDERAL;7218;6
ESPIRITO SANTO;7218;4
GOIAS;7218;12
MARANHAO;7218;12
MATO GROSSO;7218;4
MATO GROSSO DO SUL;7218;4
MINAS GERAIS;7218;58
PARA;7218;115
PARAIBA;7218;11
PARANA;7218;4
PERNAMBUCO;7218;24
PIAUI;7218;5
RIO DE JANEIRO;7218;7
RIO GRANDE DO NORTE;7218;2
RIO GRANDE DO SUL;7218;12
RONDONIA;7218;3
SANTA CATARINA;7218;16
SAO PAULO;7218;58
SERGIPE;7218;4
TOCANTINS;7218;8
BAHIA;7226;2
CEARA;7226;1
DISTRITO FEDERAL;7226;13
MINAS GERAIS;7226;1
PARA;7226;1
PARANA;7226;3
RIO DE JANEIRO;7226;1
RIO GRANDE DO NORTE;7226;2
RIO GRANDE DO SUL;7226;4
SANTA CATARINA;7226;10
SAO PAULO;7226;1
ACRE;7234;4
ALAGOAS;7234;5
AMAZONAS;7234;593
BAHIA;7234;107
CEARA;7234;187
DISTRITO FEDERAL;7234;3189
ESPIRITO SANTO;7234;47
GOIAS;7234;67
MARANHAO;7234;12
MATO GROSSO;7234;10
MATO GROSSO DO SUL;7234;31
MINAS GERAIS;7234;274
PARA;7234;64
PARAIBA;7234;17
PARANA;7234;675
PERNAMBUCO;7234;73
PIAUI;7234;3
RIO DE JANEIRO;7234;42
RIO GRANDE DO NORTE;7234;234
RIO GRANDE DO SUL;7234;288
RONDONIA;7234;9
RORAIMA;7234;12
SANTA CATARINA;7234;710
SAO PAULO;7234;2287
SERGIPE;7234;30
TOCANTINS;7234;10
ACRE;7242;9
AMAZONAS;7242;4
BAHIA;7242;83
CEARA;7242;15
DISTRITO FEDERAL;7242;8
ESPIRITO SANTO;7242;9
GOIAS;7242;25
MARANHAO;7242;3
MATO GROSSO;7242;22
MATO GROSSO DO SUL;7242;29
MINAS GERAIS;7242;159
PARA;7242;122
PARAIBA;7242;2
PARANA;7242;111
PIAUI;7242;4
RIO DE JANEIRO;7242;15
RIO GRANDE DO NORTE;7242;6
RIO GRANDE DO SUL;7242;787
RONDONIA;7242;9
SANTA CATARINA;7242;853
SAO PAULO;7242;736
SERGIPE;7242;2
BAHIA;7250;1
CEARA;7250;1
DISTRITO FEDERAL;7250;1
PARA;7250;1
PARANA;7250;1
RIO GRANDE DO SUL;7250;3
SANTA CATARINA;7250;1
SAO PAULO;7250;4
SERGIPE;7250;1
ACRE;7269;1
ALAGOAS;7269;13
AMAZONAS;7269;67
BAHIA;7269;82
CEARA;7269;29
DISTRITO FEDERAL;7269;17
ESPIRITO SANTO;7269;23
GOIAS;7269;4
MARANHAO;7269;9
MATO GROSSO;7269;16
MATO GROSSO DO SUL;7269;6
MINAS GERAIS;7269;65
PARA;7269;3
PARAIBA;7269;2
PARANA;7269;101
PERNAMBUCO;7269;15
RIO DE JANEIRO;7269;7
RIO GRANDE DO NORTE;7269;12
RIO GRANDE DO SUL;7269;39
RONDONIA;7269;28
SANTA CATARINA;7269;26
SAO PAULO;7269;195
SERGIPE;7269;6
TOCANTINS;7269;1
DISTRITO FEDERAL;7277;2
PARANA;7277;1
RIO GRANDE DO SUL;7277;1
ALAGOAS;7285;7
AMAZONAS;7285;5
AMAPA;7285;5
BAHIA;7285;13
CEARA;7285;1715
DISTRITO FEDERAL;7285;875
ESPIRITO SANTO;7285;5
GOIAS;7285;31
MARANHAO;7285;6
MATO GROSSO;7285;1
MATO GROSSO DO SUL;7285;7
MINAS GERAIS;7285;109
PARA;7285;36
PARAIBA;7285;10
PARANA;7285;773
PERNAMBUCO;7285;16
PIAUI;7285;6
RIO DE JANEIRO;7285;9
RIO GRANDE DO NORTE;7285;12
RIO GRANDE DO SUL;7285;330
RONDONIA;7285;5
RORAIMA;7285;1
SANTA CATARINA;7285;975
SAO PAULO;7285;154
SERGIPE;7285;1
TOCANTINS;7285;1
ALAGOAS;7293;1
AMAZONAS;7293;3
AMAPA;7293;1
BAHIA;7293;5
CEARA;7293;30
DISTRITO FEDERAL;7293;11
ESPIRITO SANTO;7293;28
GOIAS;7293;2
MARANHAO;7293;1
MATO GROSSO;7293;2
MATO GROSSO DO SUL;7293;59
MINAS GERAIS;7293;57
PARA;7293;35
PARANA;7293;26
PERNAMBUCO;7293;2
PIAUI;7293;2
RIO DE JANEIRO;7293;13
RIO GRANDE DO NORTE;7293;4
RIO GRANDE DO SUL;7293;85
RONDONIA;7293;2
RORAIMA;7293;1
SANTA CATARINA;7293;22
SAO PAULO;7293;103
SERGIPE;7293;44
PARA;7307;2
PARAIBA;7307;1
PARANA;7307;4
RIO GRANDE DO SUL;7307;10
SANTA CATARINA;7307;8
SAO PAULO;7307;5
ALAGOAS;7315;4
AMAZONAS;7315;5
AMAPA;7315;1
BAHIA;7315;31
CEARA;7315;9
DISTRITO FEDERAL;7315;174
ESPIRITO SANTO;7315;11
GOIAS;7315;28
MARANHAO;7315;1
MATO GROSSO;7315;1
MATO GROSSO DO SUL;7315;8
MINAS GERAIS;7315;46
PARA;7315;6
PARAIBA;7315;1
PARANA;7315;60
PERNAMBUCO;7315;30
PIAUI;7315;3
RIO DE JANEIRO;7315;28
RIO GRANDE DO NORTE;7315;38
RIO GRANDE DO SUL;7315;26
RONDONIA;7315;3
RORAIMA;7315;2
SANTA CATARINA;7315;66
SAO PAULO;7315;331
SERGIPE;7315;9
TOCANTINS;7315;2
ACRE;7323;2
ALAGOAS;7323;3
AMAPA;7323;1
BAHIA;7323;7
CEARA;7323;17
DISTRITO FEDERAL;7323;142
ESPIRITO SANTO;7323;13
GOIAS;7323;6
MARANHAO;7323;3
MATO GROSSO;7323;13
MATO GROSSO DO SUL;7323;11
MINAS GERAIS;7323;45
PARA;7323;7
PARAIBA;7323;3
PARANA;7323;158
PERNAMBUCO;7323;18
PIAUI;7323;3
RIO DE JANEIRO;7323;7
RIO GRANDE DO SUL;7323;22
RONDONIA;7323;1
SANTA CATARINA;7323;47
SAO PAULO;7323;28
SERGIPE;7323;3
ACRE;7331;2
DISTRITO FEDERAL;7331;2
GOIAS;7331;1
MATO GROSSO;7331;1
MATO GROSSO DO SUL;7331;1
MINAS GERAIS;7331;2
PIAUI;7331;1
RIO GRANDE DO SUL;7331;4
RONDONIA;7331;1
SAO PAULO;7331;2
ACRE;7340;1015
ALAGOAS;7340;729
AMAZONAS;7340;36
AMAPA;7340;237
BAHIA;7340;1351
CEARA;7340;10736
DISTRITO FEDERAL;7340;694
ESPIRITO SANTO;7340;768
GOIAS;7340;136
MARANHAO;7340;101
MATO GROSSO;7340;459
MATO GROSSO DO SUL;7340;246
MINAS GERAIS;7340;2638
PARA;7340;1296
PARAIBA;7340;690
PARANA;7340;573
PERNAMBUCO;7340;1888
PIAUI;7340;157
RIO DE JANEIRO;7340;326
RIO GRANDE DO NORTE;7340;220
RIO GRANDE DO SUL;7340;233
RONDONIA;7340;138
RORAIMA;7340;7
SANTA CATARINA;7340;887
SAO PAULO;7340;1297
SERGIPE;7340;136
TOCANTINS;7340;139
ACRE;7358;3
ALAGOAS;7358;13
AMAPA;7358;1
BAHIA;7358;29
CEARA;7358;7
DISTRITO FEDERAL;7358;291
ESPIRITO SANTO;7358;17
GOIAS;7358;17
MARANHAO;7358;2
MATO GROSSO;7358;211
MATO GROSSO DO SUL;7358;10
MINAS GERAIS;7358;92
PARA;7358;12
PARAIBA;7358;3
PARANA;7358;126
PERNAMBUCO;7358;48
RIO DE JANEIRO;7358;20
RIO GRANDE DO NORTE;7358;5
RIO GRANDE DO SUL;7358;106
RONDONIA;7358;7
SANTA CATARINA;7358;239
SAO PAULO;7358;155
SERGIPE;7358;4
TOCANTINS;7358;1
ACRE;7366;182
ALAGOAS;7366;188
AMAZONAS;7366;148
AMAPA;7366;35
BAHIA;7366;1605
CEARA;7366;435
DISTRITO FEDERAL;7366;5095
ESPIRITO SANTO;7366;568
GOIAS;7366;691
MARANHAO;7366;142
MATO GROSSO;7366;508
MATO GROSSO DO SUL;7366;362
MINAS GERAIS;7366;2179
PARA;7366;325
PARAIBA;7366;414
PARANA;7366;879
PERNAMBUCO;7366;450
PIAUI;7366;260
RIO DE JANEIRO;7366;941
RIO GRANDE DO NORTE;7366;319
RIO GRANDE DO SUL;7366;526
RONDONIA;7366;99
RORAIMA;7366;45
SANTA CATARINA;7366;826
SAO PAULO;7366;5547
SERGIPE;7366;194
TOCANTINS;7366;53
ACRE;7374;2
ALAGOAS;7374;5
AMAZONAS;7374;1
AMAPA;7374;2
BAHIA;7374;43
CEARA;7374;8
DISTRITO FEDERAL;7374;29
ESPIRITO SANTO;7374;11
GOIAS;7374;12
MARANHAO;7374;2
MATO GROSSO;7374;5
MINAS GERAIS;7374;23
PARA;7374;15
PARAIBA;7374;4
PARANA;7374;14
PERNAMBUCO;7374;7
PIAUI;7374;1
RIO DE JANEIRO;7374;62
RIO GRANDE DO NORTE;7374;3
RIO GRANDE DO SUL;7374;12
RONDONIA;7374;2
SANTA CATARINA;7374;34
SAO PAULO;7374;77
SERGIPE;7374;9
TOCANTINS;7374;1
MINAS GERAIS;7439;1
PERNAMBUCO;7439;1
PIAUI;7447;1
ACRE;7455;478
ALAGOAS;7455;7363
AMAZONAS;7455;3423
AMAPA;7455;3091
BAHIA;7455;64609
CEARA;7455;59916
DISTRITO FEDERAL;7455;461091
ESPIRITO SANTO;7455;14704
GOIAS;7455;44341
MARANHAO;7455;13886
MATO GROSSO;7455;25936
MATO GROSSO DO SUL;7455;19872
MINAS GERAIS;7455;151820
PARA;7455;114049
PARAIBA;7455;24062
PARANA;7455;156481
PERNAMBUCO;7455;28719
PIAUI;7455;13813
RIO DE JANEIRO;7455;159951
RIO GRANDE DO NORTE;7455;15099
RIO GRANDE DO SUL;7455;80406
RONDONIA;7455;5188
RORAIMA;7455;7234
SANTA CATARINA;7455;74621
SAO PAULO;7455;471185
SERGIPE;7455;5704
TOCANTINS;7455;10280
ACRE;7463;96
ALAGOAS;7463;1644
AMAZONAS;7463;758
AMAPA;7463;459
BAHIA;7463;10619
CEARA;7463;8085
DISTRITO FEDERAL;7463;30531
ESPIRITO SANTO;7463;2790
GOIAS;7463;6833
MARANHAO;7463;2792
MATO GROSSO;7463;5539
MATO GROSSO DO SUL;7463;4124
MINAS GERAIS;7463;25832
PARA;7463;26072
PARAIBA;7463;4566
PARANA;7463;20278
PERNAMBUCO;7463;4849
PIAUI;7463;2134
RIO DE JANEIRO;7463;22672
RIO GRANDE DO NORTE;7463;2239
RIO GRANDE DO SUL;7463;11020
RONDONIA;7463;1112
RORAIMA;7463;1290
SANTA CATARINA;7463;12113
SAO PAULO;7463;67335
SERGIPE;7463;1039
TOCANTINS;7463;1948
ACRE;7471;6
ALAGOAS;7471;237
AMAZONAS;7471;101
AMAPA;7471;60
BAHIA;7471;1163
CEARA;7471;965
DISTRITO FEDERAL;7471;3439
ESPIRITO SANTO;7471;373
GOIAS;7471;1204
MARANHAO;7471;531
MATO GROSSO;7471;967
MATO GROSSO DO SUL;7471;558
MINAS GERAIS;7471;2842
PARA;7471;4050
PARAIBA;7471;458
PARANA;7471;2653
PERNAMBUCO;7471;849
PIAUI;7471;253
RIO DE JANEIRO;7471;1979
RIO GRANDE DO NORTE;7471;270
RIO GRANDE DO SUL;7471;928
RONDONIA;7471;211
RORAIMA;7471;169
SANTA CATARINA;7471;1289
SAO PAULO;7471;7160
SERGIPE;7471;149
TOCANTINS;7471;302
ALAGOAS;7552;5
BAHIA;7552;6
CEARA;7552;11
DISTRITO FEDERAL;7552;2
ESPIRITO SANTO;7552;1
GOIAS;7552;1
MARANHAO;7552;1
MATO GROSSO DO SUL;7552;2
MINAS GERAIS;7552;43
PARA;7552;23
PARAIBA;7552;1
PARANA;7552;6
PERNAMBUCO;7552;3
PIAUI;7552;2
RIO DE JANEIRO;7552;1
RIO GRANDE DO NORTE;7552;5
RIO GRANDE DO SUL;7552;1
RONDONIA;7552;1
SANTA CATARINA;7552;11
SAO PAULO;7552;11
SERGIPE;7552;1
ACRE;7560;22
ALAGOAS;7560;48
AMAZONAS;7560;21
AMAPA;7560;9
BAHIA;7560;315
CEARA;7560;181
DISTRITO FEDERAL;7560;39
ESPIRITO SANTO;7560;148
GOIAS;7560;195
MARANHAO;7560;37
MATO GROSSO;7560;207
MATO GROSSO DO SUL;7560;67
MINAS GERAIS;7560;503
PARA;7560;69
PARAIBA;7560;87
PARANA;7560;420
PERNAMBUCO;7560;230
PIAUI;7560;46
RIO DE JANEIRO;7560;150
RIO GRANDE DO NORTE;7560;114
RIO GRANDE DO SUL;7560;303
RONDONIA;7560;150
RORAIMA;7560;15
SANTA CATARINA;7560;423
SAO PAULO;7560;561
SERGIPE;7560;109
TOCANTINS;7560;24
ACRE;7579;27
ALAGOAS;7579;144
AMAZONAS;7579;52
AMAPA;7579;105
BAHIA;7579;1729
CEARA;7579;323
DISTRITO FEDERAL;7579;11259
ESPIRITO SANTO;7579;443
GOIAS;7579;484
MARANHAO;7579;112
MATO GROSSO;7579;246
MATO GROSSO DO SUL;7579;197
MINAS GERAIS;7579;1860
PARA;7579;233
PARAIBA;7579;124
PARANA;7579;622
PERNAMBUCO;7579;496
PIAUI;7579;83
RIO DE JANEIRO;7579;706
RIO GRANDE DO NORTE;7579;200
RIO GRANDE DO SUL;7579;782
RONDONIA;7579;122
RORAIMA;7579;24
SANTA CATARINA;7579;1547
SAO PAULO;7579;5033
SERGIPE;7579;94
TOCANTINS;7579;67
ACRE;7587;30
ALAGOAS;7587;103
AMAZONAS;7587;43
AMAPA;7587;12
BAHIA;7587;1597
CEARA;7587;10006
DISTRITO FEDERAL;7587;12285
ESPIRITO SANTO;7587;150
GOIAS;7587;586
MARANHAO;7587;702
MATO GROSSO;7587;134
MATO GROSSO DO SUL;7587;53
MINAS GERAIS;7587;1885
PARA;7587;189
PARAIBA;7587;548
PARANA;7587;2081
PERNAMBUCO;7587;11478
PIAUI;7587;4950
RIO DE JANEIRO;7587;5234
RIO GRANDE DO NORTE;7587;364
RIO GRANDE DO SUL;7587;2234
RONDONIA;7587;46
RORAIMA;7587;7
SANTA CATARINA;7587;1518
SAO PAULO;7587;8732
SERGIPE;7587;67
TOCANTINS;7587;35
CEARA;7595;1
DISTRITO FEDERAL;7595;5
SAO PAULO;7595;1
ALAGOAS;7617;1
AMAZONAS;7617;1
BAHIA;7617;11
CEARA;7617;1
DISTRITO FEDERAL;7617;2
ESPIRITO SANTO;7617;5
GOIAS;7617;1
MARANHAO;7617;3
MATO GROSSO;7617;6
MATO GROSSO DO SUL;7617;1
MINAS GERAIS;7617;20
PARA;7617;79
PARAIBA;7617;1
PARANA;7617;3
RIO DE JANEIRO;7617;14
RIO GRANDE DO SUL;7617;2
RONDONIA;7617;1
SANTA CATARINA;7617;4
SAO PAULO;7617;125
TOCANTINS;7617;2
ACRE;7625;191
ALAGOAS;7625;98
AMAZONAS;7625;176
AMAPA;7625;23
BAHIA;7625;476
CEARA;7625;454
DISTRITO FEDERAL;7625;3541
ESPIRITO SANTO;7625;258
GOIAS;7625;222
MARANHAO;7625;97
MATO GROSSO;7625;127
MATO GROSSO DO SUL;7625;256
MINAS GERAIS;7625;1252
PARA;7625;137
PARAIBA;7625;265
PARANA;7625;1974
PERNAMBUCO;7625;488
PIAUI;7625;250
RIO DE JANEIRO;7625;1274
RIO GRANDE DO NORTE;7625;157
RIO GRANDE DO SUL;7625;318
RONDONIA;7625;35
RORAIMA;7625;261
SANTA CATARINA;7625;938
SAO PAULO;7625;3117
SERGIPE;7625;218
TOCANTINS;7625;32
ACRE;7633;639
ALAGOAS;7633;880
AMAZONAS;7633;683
AMAPA;7633;145
BAHIA;7633;5367
CEARA;7633;1606
DISTRITO FEDERAL;7633;35331
ESPIRITO SANTO;7633;1739
GOIAS;7633;2639
MARANHAO;7633;608
MATO GROSSO;7633;1332
MATO GROSSO DO SUL;7633;2256
MINAS GERAIS;7633;10584
PARA;7633;532
PARAIBA;7633;843
PARANA;7633;9411
PERNAMBUCO;7633;4090
PIAUI;7633;1223
RIO DE JANEIRO;7633;3918
RIO GRANDE DO NORTE;7633;2159
RIO GRANDE DO SUL;7633;2410
RONDONIA;7633;587
RORAIMA;7633;133
SANTA CATARINA;7633;7712
SAO PAULO;7633;41244
SERGIPE;7633;1541
TOCANTINS;7633;195
ACRE;7684;7
ALAGOAS;7684;139
AMAZONAS;7684;4
AMAPA;7684;22
BAHIA;7684;422
CEARA;7684;5749
DISTRITO FEDERAL;7684;673
ESPIRITO SANTO;7684;162
GOIAS;7684;662
MARANHAO;7684;22
MATO GROSSO;7684;110
MATO GROSSO DO SUL;7684;116
MINAS GERAIS;7684;1158
PARA;7684;44
PARAIBA;7684;37
PARANA;7684;1583
PERNAMBUCO;7684;503
PIAUI;7684;45
RIO DE JANEIRO;7684;98
RIO GRANDE DO NORTE;7684;66
RIO GRANDE DO SUL;7684;563
RONDONIA;7684;27
RORAIMA;7684;5
SANTA CATARINA;7684;2525
SAO PAULO;7684;14800
SERGIPE;7684;38
TOCANTINS;7684;12
ACRE;7714;2
ALAGOAS;7714;13
AMAZONAS;7714;2
AMAPA;7714;1
BAHIA;7714;22
CEARA;7714;35
DISTRITO FEDERAL;7714;26
ESPIRITO SANTO;7714;16
GOIAS;7714;45
MARANHAO;7714;1
MATO GROSSO;7714;10
MATO GROSSO DO SUL;7714;13
MINAS GERAIS;7714;65
PARA;7714;3
PARAIBA;7714;4
PARANA;7714;45
PERNAMBUCO;7714;33
PIAUI;7714;25
RIO DE JANEIRO;7714;8
RIO GRANDE DO NORTE;7714;7
RIO GRANDE DO SUL;7714;19
RONDONIA;7714;7
RORAIMA;7714;6
SANTA CATARINA;7714;69
SAO PAULO;7714;603
SERGIPE;7714;6
TOCANTINS;7714;1
ACRE;7722;13
ALAGOAS;7722;168
AMAZONAS;7722;101
AMAPA;7722;5
BAHIA;7722;386
CEARA;7722;310
DISTRITO FEDERAL;7722;81
ESPIRITO SANTO;7722;85
GOIAS;7722;200
MARANHAO;7722;80
MATO GROSSO;7722;264
MATO GROSSO DO SUL;7722;330
MINAS GERAIS;7722;1334
PARA;7722;175
PARAIBA;7722;34
PARANA;7722;3634
PERNAMBUCO;7722;83
PIAUI;7722;109
RIO DE JANEIRO;7722;131
RIO GRANDE DO NORTE;7722;134
RIO GRANDE DO SUL;7722;1747
RONDONIA;7722;249
RORAIMA;7722;6
SANTA CATARINA;7722;2163
SAO PAULO;7722;4582
SERGIPE;7722;15
TOCANTINS;7722;11
