UF;Cod_Infracao;Quantidade
BAHIA;7137;5
GOIAS;7137;1
MARANHAO;7137;3
PARA;7137;2
PERNAMBUCO;7137;2
RIO DE JANEIRO;7137;14
RIO GRANDE DO NORTE;7137;1
RIO DE JANEIRO;7145;1
SAO PAULO;7145;2
BAHIA;7153;8
ESPIRITO SANTO;7153;3
MINAS GERAIS;7153;4
RIO DE JANEIRO;7153;22
RIO GRANDE DO NORTE;7153;1
SANTA CATARINA;7153;3
SAO PAULO;7153;6
MARANHAO;7161;1
RIO DE JANEIRO;7161;19
SANTA CATARINA;7161;1
SAO PAULO;7161;3
GOIAS;7170;1
MARANHAO;7170;2
MINAS GERAIS;7170;3
PARA;7170;2
RIO DE JANEIRO;7170;9
SANTA CATARINA;7170;2
SAO PAULO;7170;5
RIO DE JANEIRO;7188;3
CEARA;7196;1
ESPIRITO SANTO;7196;3
MINAS GERAIS;7196;1
RIO DE JANEIRO;7196;52
SAO PAULO;7196;6
ACRE;7218;1
ALAGOAS;7218;35
AMAZONAS;7218;8
BAHIA;7218;205
CEARA;7218;56
DISTRITO FEDERAL;7218;33
ESPIRITO SANTO;7218;2
GOIAS;7218;136
MARANHAO;7218;4
MATO GROSSO;7218;8
MATO GROSSO DO SUL;7218;18
MINAS GERAIS;7218;44
PARA;7218;12
PARAIBA;7218;10
PARANA;7218;10
PERNAMBUCO;7218;53
PIAUI;7218;3
RIO DE JANEIRO;7218;14
RIO GRANDE DO NORTE;7218;4
RIO GRANDE DO SUL;7218;3
RONDONIA;7218;2
SANTA CATARINA;7218;24
SAO PAULO;7218;61
SERGIPE;7218;6
TOCANTINS;7218;2
ALAGOAS;7226;2
AMAZONAS;7226;1
DISTRITO FEDERAL;7226;1
MATO GROSSO;7226;1
MINAS GERAIS;7226;1
PARANA;7226;1
PERNAMBUCO;7226;1
PIAUI;7226;1
RIO DE JANEIRO;7226;2
RIO GRANDE DO NORTE;7226;1
RIO GRANDE DO SUL;7226;1
SANTA CATARINA;7226;1
SAO PAULO;7226;6
ACRE;7234;4
ALAGOAS;7234;14
AMAZONAS;7234;632
BAHIA;7234;499
CEARA;7234;344
DISTRITO FEDERAL;7234;368
ESPIRITO SANTO;7234;52
GOIAS;7234;66
MARANHAO;7234;6
MATO GROSSO;7234;25
MATO GROSSO DO SUL;7234;197
MINAS GERAIS;7234;386
PARA;7234;17
PARAIBA;7234;33
PARANA;7234;673
PERNAMBUCO;7234;131
PIAUI;7234;5
RIO DE JANEIRO;7234;53
RIO GRANDE DO NORTE;7234;123
RIO GRANDE DO SUL;7234;203
RONDONIA;7234;14
RORAIMA;7234;2
SANTA CATARINA;7234;624
SAO PAULO;7234;2614
SERGIPE;7234;1
TOCANTINS;7234;10
ACRE;7242;2
ALAGOAS;7242;83
AMAZONAS;7242;4
AMAPA;7242;1
BAHIA;7242;88
CEARA;7242;117
DISTRITO FEDERAL;7242;66
ESPIRITO SANTO;7242;68
GOIAS;7242;86
MARANHAO;7242;1
MATO GROSSO;7242;51
MATO GROSSO DO SUL;7242;8
MINAS GERAIS;7242;118
PARA;7242;37
PARAIBA;7242;32
PARANA;7242;255
PERNAMBUCO;7242;8
PIAUI;7242;5
RIO DE JANEIRO;7242;297
RIO GRANDE DO NORTE;7242;39
RIO GRANDE DO SUL;7242;246
RONDONIA;7242;5
RORAIMA;7242;1
SANTA CATARINA;7242;1101
SAO PAULO;7242;1112
SERGIPE;7242;21
TOCANTINS;7242;3
BAHIA;7250;7
CEARA;7250;2
MINAS GERAIS;7250;2
PARANA;7250;1
PERNAMBUCO;7250;1
RIO GRANDE DO SUL;7250;1
SAO PAULO;7250;1
SERGIPE;7250;1
ACRE;7269;3
ALAGOAS;7269;5
AMAZONAS;7269;69
BAHIA;7269;57
CEARA;7269;137
DISTRITO FEDERAL;7269;4
ESPIRITO SANTO;7269;7
GOIAS;7269;35
MARANHAO;7269;23
MATO GROSSO;7269;20
MATO GROSSO DO SUL;7269;8
MINAS GERAIS;7269;26
PARA;7269;5
PARAIBA;7269;5
PARANA;7269;71
PERNAMBUCO;7269;28
PIAUI;7269;36
RIO DE JANEIRO;7269;11
RIO GRANDE DO NORTE;7269;29
RIO GRANDE DO SUL;7269;30
RONDONIA;7269;6
RORAIMA;7269;1
SANTA CATARINA;7269;19
SAO PAULO;7269;284
SANTA CATARINA;7277;1
ACRE;7285;1
ALAGOAS;7285;7
AMAZONAS;7285;9
AMAPA;7285;4
BAHIA;7285;35
CEARA;7285;2309
DISTRITO FEDERAL;7285;195
ESPIRITO SANTO;7285;6
GOIAS;7285;63
MARANHAO;7285;9
MATO GROSSO;7285;16
MATO GROSSO DO SUL;7285;284
MINAS GERAIS;7285;142
PARA;7285;14
PARAIBA;7285;4
PARANA;7285;808
PERNAMBUCO;7285;31
PIAUI;7285;10
RIO DE JANEIRO;7285;30
RIO GRANDE DO NORTE;7285;17
RIO GRANDE DO SUL;7285;283
RONDONIA;7285;7
RORAIMA;7285;5
SANTA CATARINA;7285;902
SAO PAULO;7285;4516
SERGIPE;7285;1
TOCANTINS;7285;1
ACRE;7293;1
ALAGOAS;7293;3
AMAZONAS;7293;8
AMAPA;7293;4
BAHIA;7293;17
CEARA;7293;16
DISTRITO FEDERAL;7293;7
ESPIRITO SANTO;7293;31
GOIAS;7293;10
MARANHAO;7293;7
MATO GROSSO;7293;4
MATO GROSSO DO SUL;7293;97
MINAS GERAIS;7293;61
PARA;7293;15
PARAIBA;7293;1
PARANA;7293;62
PERNAMBUCO;7293;30
PIAUI;7293;6
RIO DE JANEIRO;7293;56
RIO GRANDE DO NORTE;7293;9
RIO GRANDE DO SUL;7293;72
RORAIMA;7293;2
SANTA CATARINA;7293;34
SAO PAULO;7293;163
ALAGOAS;7307;1
AMAZONAS;7307;4
DISTRITO FEDERAL;7307;1
MINAS GERAIS;7307;3
PARANA;7307;4
RIO GRANDE DO SUL;7307;35
SANTA CATARINA;7307;2
SAO PAULO;7307;7
ACRE;7315;1
ALAGOAS;7315;16
AMAZONAS;7315;36
BAHIA;7315;33
CEARA;7315;5
DISTRITO FEDERAL;7315;37
ESPIRITO SANTO;7315;11
GOIAS;7315;23
MARANHAO;7315;7
MATO GROSSO;7315;7
MATO GROSSO DO SUL;7315;7
MINAS GERAIS;7315;78
PARA;7315;6
PARAIBA;7315;3
PARANA;7315;50
PERNAMBUCO;7315;23
PIAUI;7315;37
RIO DE JANEIRO;7315;390
RIO GRANDE DO NORTE;7315;30
RIO GRANDE DO SUL;7315;40
RONDONIA;7315;1
SANTA CATARINA;7315;39
SAO PAULO;7315;292
SERGIPE;7315;12
ALAGOAS;7323;2
BAHIA;7323;13
CEARA;7323;31
DISTRITO FEDERAL;7323;16
ESPIRITO SANTO;7323;4
GOIAS;7323;32
MARANHAO;7323;3
MATO GROSSO;7323;6
MATO GROSSO DO SUL;7323;32
MINAS GERAIS;7323;53
PARA;7323;4
PARAIBA;7323;4
PARANA;7323;128
PERNAMBUCO;7323;40
PIAUI;7323;2
RIO DE JANEIRO;7323;11
RIO GRANDE DO NORTE;7323;2
RIO GRANDE DO SUL;7323;17
RONDONIA;7323;1
RORAIMA;7323;2
SANTA CATARINA;7323;59
SAO PAULO;7323;182
SERGIPE;7323;5
TOCANTINS;7323;2
CEARA;7331;1
MINAS GERAIS;7331;1
PARANA;7331;1
RIO GRANDE DO SUL;7331;5
SAO PAULO;7331;6
ACRE;7340;295
ALAGOAS;7340;1733
AMAZONAS;7340;232
AMAPA;7340;42
BAHIA;7340;2143
CEARA;7340;8788
DISTRITO FEDERAL;7340;217
ESPIRITO SANTO;7340;579
GOIAS;7340;989
MARANHAO;7340;218
MATO GROSSO;7340;790
MATO GROSSO DO SUL;7340;366
MINAS GERAIS;7340;2789
PARA;7340;365
PARAIBA;7340;621
PARANA;7340;471
PERNAMBUCO;7340;6297
PIAUI;7340;120
RIO DE JANEIRO;7340;674
RIO GRANDE DO NORTE;7340;121
RIO GRANDE DO SUL;7340;544
RONDONIA;7340;179
RORAIMA;7340;10
SANTA CATARINA;7340;1476
SAO PAULO;7340;3876
SERGIPE;7340;499
TOCANTINS;7340;249
ACRE;7358;4
ALAGOAS;7358;16
AMAZONAS;7358;6
AMAPA;7358;2
BAHIA;7358;30
CEARA;7358;16
DISTRITO FEDERAL;7358;50
ESPIRITO SANTO;7358;22
GOIAS;7358;27
MARANHAO;7358;2
MATO GROSSO;7358;31
MATO GROSSO DO SUL;7358;16
MINAS GERAIS;7358;94
PARA;7358;3
PARAIBA;7358;1
PARANA;7358;109
PERNAMBUCO;7358;59
PIAUI;7358;2
RIO DE JANEIRO;7358;20
RIO GRANDE DO NORTE;7358;3
RIO GRANDE DO SUL;7358;71
RONDONIA;7358;5
SANTA CATARINA;7358;163
SAO PAULO;7358;877
SERGIPE;7358;4
ACRE;7366;50
ALAGOAS;7366;299
AMAZONAS;7366;353
AMAPA;7366;32
BAHIA;7366;1577
CEARA;7366;367
DISTRITO FEDERAL;7366;464
ESPIRITO SANTO;7366;319
GOIAS;7366;2398
MARANHAO;7366;197
MATO GROSSO;7366;503
MATO GROSSO DO SUL;7366;299
MINAS GERAIS;7366;2326
PARA;7366;214
PARAIBA;7366;319
PARANA;7366;715
PERNAMBUCO;7366;505
PIAUI;7366;203
RIO DE JANEIRO;7366;7409
RIO GRANDE DO NORTE;7366;125
RIO GRANDE DO SUL;7366;310
RONDONIA;7366;108
RORAIMA;7366;23
SANTA CATARINA;7366;861
SAO PAULO;7366;5838
SERGIPE;7366;61
TOCANTINS;7366;37
ACRE;7374;2
AMAZONAS;7374;11
BAHIA;7374;63
CEARA;7374;9
DISTRITO FEDERAL;7374;8
ESPIRITO SANTO;7374;5
GOIAS;7374;13
MARANHAO;7374;1
MATO GROSSO;7374;2
MATO GROSSO DO SUL;7374;2
MINAS GERAIS;7374;43
PARA;7374;15
PARAIBA;7374;7
PARANA;7374;18
PERNAMBUCO;7374;11
PIAUI;7374;1
RIO DE JANEIRO;7374;268
RIO GRANDE DO NORTE;7374;4
RIO GRANDE DO SUL;7374;14
SANTA CATARINA;7374;26
SAO PAULO;7374;108
SERGIPE;7374;5
CEARA;7447;1
MINAS GERAIS;7447;1
ACRE;7455;915
ALAGOAS;7455;9178
AMAZONAS;7455;2893
AMAPA;7455;3370
BAHIA;7455;101028
CEARA;7455;75394
DISTRITO FEDERAL;7455;112725
ESPIRITO SANTO;7455;40580
GOIAS;7455;96403
MARANHAO;7455;15111
MATO GROSSO;7455;36416
MATO GROSSO DO SUL;7455;20937
MINAS GERAIS;7455;271386
PARA;7455;37696
PARAIBA;7455;20505
PARANA;7455;187805
PERNAMBUCO;7455;39362
PIAUI;7455;12327
RIO DE JANEIRO;7455;738407
RIO GRANDE DO NORTE;7455;27953
RIO GRANDE DO SUL;7455;50481
RONDONIA;7455;8571
RORAIMA;7455;2074
SANTA CATARINA;7455;89516
SAO PAULO;7455;608616
SERGIPE;7455;9918
TOCANTINS;7455;10953
ACRE;7463;242
ALAGOAS;7463;1931
AMAZONAS;7463;817
AMAPA;7463;413
BAHIA;7463;17750
CEARA;7463;12518
DISTRITO FEDERAL;7463;12004
ESPIRITO SANTO;7463;7608
GOIAS;7463;16969
MARANHAO;7463;3299
MATO GROSSO;7463;6991
MATO GROSSO DO SUL;7463;4120
MINAS GERAIS;7463;41143
PARA;7463;8463
PARAIBA;7463;4558
PARANA;7463;28947
PERNAMBUCO;7463;7501
PIAUI;7463;2057
RIO DE JANEIRO;7463;78551
RIO GRANDE DO NORTE;7463;4443
RIO GRANDE DO SUL;7463;7136
RONDONIA;7463;1975
RORAIMA;7463;807
SANTA CATARINA;7463;13065
SAO PAULO;7463;85743
SERGIPE;7463;2431
TOCANTINS;7463;1896
ACRE;7471;41
ALAGOAS;7471;248
AMAZONAS;7471;203
AMAPA;7471;105
BAHIA;7471;2801
CEARA;7471;1688
DISTRITO FEDERAL;7471;2087
ESPIRITO SANTO;7471;866
GOIAS;7471;3651
MARANHAO;7471;852
MATO GROSSO;7471;1201
MATO GROSSO DO SUL;7471;619
MINAS GERAIS;7471;4972
PARA;7471;2151
PARAIBA;7471;629
PARANA;7471;3410
PERNAMBUCO;7471;1659
PIAUI;7471;332
RIO DE JANEIRO;7471;8236
RIO GRANDE DO NORTE;7471;589
RIO GRANDE DO SUL;7471;707
RONDONIA;7471;400
RORAIMA;7471;346
SANTA CATARINA;7471;1324
SAO PAULO;7471;9361
SERGIPE;7471;442
TOCANTINS;7471;322
MINAS GERAIS;7552;46
PARA;7552;9
PARANA;7552;2
PERNAMBUCO;7552;2
RIO DE JANEIRO;7552;12
RIO GRANDE DO SUL;7552;5
RONDONIA;7552;2
SANTA CATARINA;7552;12
SAO PAULO;7552;11
SERGIPE;7552;2
TOCANTINS;7552;1
ACRE;7560;3
ALAGOAS;7560;4
AMAZONAS;7560;1
AMAPA;7560;1
BAHIA;7560;26
CEARA;7560;9
DISTRITO FEDERAL;7560;2
ESPIRITO SANTO;7560;7
GOIAS;7560;24
MARANHAO;7560;5
MATO GROSSO;7560;24
MATO GROSSO DO SUL;7560;8
MINAS GERAIS;7560;38
PARA;7560;3
PARAIBA;7560;3
PARANA;7560;24
PERNAMBUCO;7560;10
PIAUI;7560;5
RIO DE JANEIRO;7560;7
RIO GRANDE DO NORTE;7560;4
RIO GRANDE DO SUL;7560;37
RONDONIA;7560;31
RORAIMA;7560;1
SANTA CATARINA;7560;32
SAO PAULO;7560;52
SERGIPE;7560;2
TOCANTINS;7560;2
ACRE;7579;16
ALAGOAS;7579;112
AMAZONAS;7579;33
AMAPA;7579;31
BAHIA;7579;1132
CEARA;7579;369
DISTRITO FEDERAL;7579;1375
ESPIRITO SANTO;7579;604
GOIAS;7579;529
MARANHAO;7579;130
MATO GROSSO;7579;238
MATO GROSSO DO SUL;7579;249
MINAS GERAIS;7579;2161
PARA;7579;135
PARAIBA;7579;138
PARANA;7579;481
PERNAMBUCO;7579;1008
PIAUI;7579;33
RIO DE JANEIRO;7579;2639
RIO GRANDE DO NORTE;7579;154
RIO GRANDE DO SUL;7579;663
RONDONIA;7579;38
RORAIMA;7579;14
SANTA CATARINA;7579;1668
SAO PAULO;7579;10028
SERGIPE;7579;66
TOCANTINS;7579;50
ACRE;7587;48
ALAGOAS;7587;4557
AMAZONAS;7587;133
AMAPA;7587;20
BAHIA;7587;2918
CEARA;7587;4913
DISTRITO FEDERAL;7587;9278
ESPIRITO SANTO;7587;1456
GOIAS;7587;6949
MARANHAO;7587;506
MATO GROSSO;7587;480
MATO GROSSO DO SUL;7587;295
MINAS GERAIS;7587;40298
PARA;7587;418
PARAIBA;7587;368
PARANA;7587;4607
PERNAMBUCO;7587;3386
PIAUI;7587;3635
RIO DE JANEIRO;7587;163551
RIO GRANDE DO NORTE;7587;5187
RIO GRANDE DO SUL;7587;1554
RONDONIA;7587;93
RORAIMA;7587;21
SANTA CATARINA;7587;2037
SAO PAULO;7587;33510
SERGIPE;7587;112
TOCANTINS;7587;119
BAHIA;7595;1
MARANHAO;7595;1
MINAS GERAIS;7595;1
RIO DE JANEIRO;7595;2
ACRE;7617;2
AMAPA;7617;1
BAHIA;7617;10
ESPIRITO SANTO;7617;2
GOIAS;7617;5
MATO GROSSO;7617;8
MATO GROSSO DO SUL;7617;1
MINAS GERAIS;7617;13
PARA;7617;10
PARANA;7617;3
RIO DE JANEIRO;7617;43
RIO GRANDE DO NORTE;7617;1
RIO GRANDE DO SUL;7617;2
SANTA CATARINA;7617;4
SAO PAULO;7617;110
ACRE;7625;142
ALAGOAS;7625;213
AMAZONAS;7625;798
AMAPA;7625;21
BAHIA;7625;472
CEARA;7625;566
DISTRITO FEDERAL;7625;298
ESPIRITO SANTO;7625;211
GOIAS;7625;625
MARANHAO;7625;338
MATO GROSSO;7625;295
MATO GROSSO DO SUL;7625;381
MINAS GERAIS;7625;3764
PARA;7625;267
PARAIBA;7625;309
PARANA;7625;2283
PERNAMBUCO;7625;626
PIAUI;7625;60
RIO DE JANEIRO;7625;6372
RIO GRANDE DO NORTE;7625;171
RIO GRANDE DO SUL;7625;168
RONDONIA;7625;114
RORAIMA;7625;130
SANTA CATARINA;7625;1251
SAO PAULO;7625;4393
SERGIPE;7625;49
TOCANTINS;7625;43
ACRE;7633;470
ALAGOAS;7633;1048
AMAZONAS;7633;1071
AMAPA;7633;77
BAHIA;7633;4128
CEARA;7633;3183
DISTRITO FEDERAL;7633;5410
ESPIRITO SANTO;7633;1337
GOIAS;7633;4506
MARANHAO;7633;837
MATO GROSSO;7633;1409
MATO GROSSO DO SUL;7633;2553
MINAS GERAIS;7633;17495
PARA;7633;536
PARAIBA;7633;1014
PARANA;7633;10858
PERNAMBUCO;7633;3634
PIAUI;7633;2102
RIO DE JANEIRO;7633;23806
RIO GRANDE DO NORTE;7633;1717
RIO GRANDE DO SUL;7633;1840
RONDONIA;7633;433
RORAIMA;7633;137
SANTA CATARINA;7633;9277
SAO PAULO;7633;61131
SERGIPE;7633;130
TOCANTINS;7633;178
BAHIA;7641;5
CEARA;7641;2
DISTRITO FEDERAL;7641;3
ESPIRITO SANTO;7641;2
GOIAS;7641;5
MATO GROSSO DO SUL;7641;3
MINAS GERAIS;7641;4
PARAIBA;7641;1
PARANA;7641;2
PERNAMBUCO;7641;7
RIO DE JANEIRO;7641;7
RIO GRANDE DO NORTE;7641;2
RIO GRANDE DO SUL;7641;1
RORAIMA;7641;1
SANTA CATARINA;7641;6
SAO PAULO;7641;9
SERGIPE;7641;1
ACRE;7670;1
ALAGOAS;7670;11
AMAZONAS;7670;2
AMAPA;7670;17
BAHIA;7670;13
CEARA;7670;98
ESPIRITO SANTO;7670;2
GOIAS;7670;1
MARANHAO;7670;2
MATO GROSSO DO SUL;7670;2
MINAS GERAIS;7670;8
PARA;7670;5
PARAIBA;7670;1
PARANA;7670;35
PERNAMBUCO;7670;28
RIO GRANDE DO NORTE;7670;1
RIO GRANDE DO SUL;7670;4
RONDONIA;7670;1
SANTA CATARINA;7670;92
SAO PAULO;7670;61
SERGIPE;7670;1
ACRE;7684;36
ALAGOAS;7684;202
AMAZONAS;7684;95
AMAPA;7684;3
BAHIA;7684;254
CEARA;7684;30114
DISTRITO FEDERAL;7684;626
ESPIRITO SANTO;7684;173
GOIAS;7684;1137
MARANHAO;7684;177
MATO GROSSO;7684;123
MATO GROSSO DO SUL;7684;71
MINAS GERAIS;7684;1225
PARA;7684;64
PARAIBA;7684;25
PARANA;7684;1062
PERNAMBUCO;7684;615
PIAUI;7684;45
RIO DE JANEIRO;7684;181
RIO GRANDE DO NORTE;7684;95
RIO GRANDE DO SUL;7684;446
RONDONIA;7684;30
RORAIMA;7684;4
SANTA CATARINA;7684;1493
SAO PAULO;7684;21685
SERGIPE;7684;20
TOCANTINS;7684;7
ACRE;7714;5
ALAGOAS;7714;38
AMAZONAS;7714;7
BAHIA;7714;32
CEARA;7714;660
DISTRITO FEDERAL;7714;35
ESPIRITO SANTO;7714;121
GOIAS;7714;65
MARANHAO;7714;234
MATO GROSSO;7714;5
MATO GROSSO DO SUL;7714;12
MINAS GERAIS;7714;60
PARA;7714;6
PARAIBA;7714;5
PARANA;7714;36
PERNAMBUCO;7714;101
PIAUI;7714;4
RIO DE JANEIRO;7714;59
RIO GRANDE DO NORTE;7714;4
RIO GRANDE DO SUL;7714;26
RONDONIA;7714;4
SANTA CATARINA;7714;75
SAO PAULO;7714;999
SERGIPE;7714;4
ACRE;7722;7
ALAGOAS;7722;124
AMAZONAS;7722;10
AMAPA;7722;1
BAHIA;7722;2314
CEARA;7722;240
DISTRITO FEDERAL;7722;725
ESPIRITO SANTO;7722;220
GOIAS;7722;2774
MARANHAO;7722;30
MATO GROSSO;7722;200
MATO GROSSO DO SUL;7722;327
MINAS GERAIS;7722;1632
PARA;7722;74
PARAIBA;7722;276
PARANA;7722;4142
PERNAMBUCO;7722;100
PIAUI;7722;26
RIO DE JANEIRO;7722;658
RIO GRANDE DO NORTE;7722;75
RIO GRANDE DO SUL;7722;1540
RONDONIA;7722;61
RORAIMA;7722;4
SANTA CATARINA;7722;1378
SAO PAULO;7722;6293
SERGIPE;7722;48
TOCANTINS;7722;66
ACRE;7730;7
ALAGOAS;7730;13
AMAZONAS;7730;15
AMAPA;7730;2
BAHIA;7730;142
CEARA;7730;72
DISTRITO FEDERAL;7730;57
ESPIRITO SANTO;7730;126
GOIAS;7730;317
MARANHAO;7730;15
MATO GROSSO;7730;209
MATO GROSSO DO SUL;7730;259
MINAS GERAIS;7730;2392
PARA;7730;28
PARAIBA;7730;6
PARANA;7730;1432
PERNAMBUCO;7730;110
PIAUI;7730;22
RIO DE JANEIRO;7730;686
RIO GRANDE DO NORTE;7730;29
RIO GRANDE DO SUL;7730;425
RONDONIA;7730;37
SANTA CATARINA;7730;611
SAO PAULO;7730;13585
SERGIPE;7730;11
TOCANTINS;7730;25
AMAPA;7749;1
BAHIA;7749;10
CEARA;7749;49
DISTRITO FEDERAL;7749;4
ESPIRITO SANTO;7749;52
GOIAS;7749;9
MARANHAO;7749;3
MATO GROSSO;7749;7
MATO GROSSO DO SUL;7749;20
MINAS GERAIS;7749;42
PARA;7749;2
PARAIBA;7749;5
PARANA;7749;65
PERNAMBUCO;7749;43
PIAUI;7749;3
RIO DE JANEIRO;7749;5
RIO GRANDE DO NORTE;7749;4
RIO GRANDE DO SUL;7749;53
RONDONIA;7749;7
SANTA CATARINA;7749;132
SAO PAULO;7749;158
SERGIPE;7749;3
TOCANTINS;7749;2
ALAGOAS;7757;1
BAHIA;7757;2
CEARA;7757;1
PARA;7757;5
PARANA;7757;2
PERNAMBUCO;7757;28
SAO PAULO;7757;3
ACRE;7765;1
AMAZONAS;7765;3
BAHIA;7765;2
CEARA;7765;5
ESPIRITO SANTO;7765;2
MATO GROSSO DO SUL;7765;1
MINAS GERAIS;7765;6
PARA;7765;4
PARANA;7765;4
PERNAMBUCO;7765;6
PIAUI;7765;1
RIO DE JANEIRO;7765;3
RIO GRANDE DO NORTE;7765;1
RIO GRANDE DO SUL;7765;2
SANTA CATARINA;7765;9
SAO PAULO;7765;155
CEARA;7773;1
MATO GROSSO;7773;2
MATO GROSSO DO SUL;7773;1
MINAS GERAIS;7773;1
PARANA;7773;1
SANTA CATARINA;7773;1
SAO PAULO;7773;7
TOCANTINS;7773;1
AMAPA;7781;1
BAHIA;7781;2
CEARA;7781;19
DISTRITO FEDERAL;7781;2
ESPIRITO SANTO;7781;20
GOIAS;7781;5
MATO GROSSO;7781;1
MATO GROSSO DO SUL;7781;2
MINAS GERAIS;7781;8
PARA;7781;1
PARAIBA;7781;1
PARANA;7781;22
PERNAMBUCO;7781;1
PIAUI;7781;2
RIO DE JANEIRO;7781;3
RIO GRANDE DO SUL;7781;18
SANTA CATARINA;7781;17
SAO PAULO;7781;47
