UF;Cod_Infração;Quantidade
RIO GRANDE DO SUL;7749;261
RIO GRANDE DO SUL;7765;14
RIO GRANDE DO SUL;7773;10
RIO GRANDE DO SUL;7781;100
RONDONIA;5002;1142
RONDONIA;5010;1994
RONDONIA;5029;25
RONDONIA;5037;38
RONDONIA;5045;465
RONDONIA;5053;12
RONDONIA;5061;72
RONDONIA;5096;10
RONDONIA;5100;1
RONDONIA;5118;669
RONDONIA;5126;7
RONDONIA;5134;14
RONDONIA;5142;118
RONDONIA;5169;309
RONDONIA;5177;5
RONDONIA;5185;1950
RONDONIA;5193;155
RONDONIA;5207;91
RONDONIA;5215;42
RONDONIA;5231;3
RONDONIA;5258;3
RONDONIA;5266;43
RONDONIA;5274;156
RONDONIA;5282;10
RONDONIA;5320;2
RONDONIA;5347;1
RONDONIA;5355;1
RONDONIA;5363;1
RONDONIA;5371;5
RONDONIA;5380;91
RONDONIA;5398;14
RONDONIA;5401;24
RONDONIA;5410;120
RONDONIA;5428;17
RONDONIA;5444;19
RONDONIA;5452;228
RONDONIA;5460;30
RONDONIA;5479;15
RONDONIA;5487;52
RONDONIA;5495;1
RONDONIA;5509;58
RONDONIA;5525;88
RONDONIA;5541;230
RONDONIA;5550;130
RONDONIA;5568;186
RONDONIA;5576;1
RONDONIA;5592;14
RONDONIA;5606;1
RONDONIA;5614;4
RONDONIA;5622;13
RONDONIA;5630;1
RONDONIA;5657;7
RONDONIA;5665;3
RONDONIA;5673;37
RONDONIA;5681;22
RONDONIA;5703;93
RONDONIA;5711;29
RONDONIA;5720;52
RONDONIA;5738;214
RONDONIA;5746;115
RONDONIA;5770;3
RONDONIA;5797;23
RONDONIA;5800;2
RONDONIA;5819;209
RONDONIA;5827;2
RONDONIA;5835;613
RONDONIA;5843;24
RONDONIA;5851;8
RONDONIA;5860;4
RONDONIA;5878;5
RONDONIA;5886;1
RONDONIA;5908;14
RONDONIA;5916;1
RONDONIA;5924;4
RONDONIA;5940;7
RONDONIA;5959;24
RONDONIA;5967;297
RONDONIA;5975;15
RONDONIA;5991;50
RONDONIA;6009;1
RONDONIA;6017;51
RONDONIA;6025;4
RONDONIA;6033;1
RONDONIA;6041;123
RONDONIA;6050;1122
RONDONIA;6068;67
RONDONIA;6076;32
RONDONIA;6084;1
RONDONIA;6122;78
RONDONIA;6130;1
RONDONIA;6173;5
RONDONIA;6181;3
RONDONIA;6203;1
RONDONIA;6270;15
RONDONIA;6289;1
RONDONIA;6297;1
RONDONIA;6378;1
RONDONIA;6394;2
RONDONIA;6408;66
RONDONIA;6416;2
RONDONIA;6432;10
RONDONIA;6459;6
RONDONIA;6491;1
RONDONIA;6530;61
RONDONIA;6556;32
RONDONIA;6564;14
RONDONIA;6580;82
RONDONIA;6599;2816
RONDONIA;6602;145
RONDONIA;6610;35
RONDONIA;6629;1
RONDONIA;6637;479
RONDONIA;6645;269
RONDONIA;6653;258
RONDONIA;6661;27
RONDONIA;6670;352
RONDONIA;6688;22
RONDONIA;6696;5
RONDONIA;6700;167
RONDONIA;6726;506
RONDONIA;6750;6
RONDONIA;6769;264
RONDONIA;6785;11
RONDONIA;6807;23
RONDONIA;6823;21
RONDONIA;6831;612
RONDONIA;6840;77
RONDONIA;6858;116
RONDONIA;6866;10
RONDONIA;6882;12
RONDONIA;6890;8
RONDONIA;6904;12
RONDONIA;6912;30
RONDONIA;6920;12
RONDONIA;6947;8
RONDONIA;6963;17
RONDONIA;6971;1
RONDONIA;6980;5
RONDONIA;7030;84
RONDONIA;7048;117
RONDONIA;7056;69
RONDONIA;7072;67
RONDONIA;7080;3
RONDONIA;7099;5
RONDONIA;7102;2
RONDONIA;7218;3
RONDONIA;7234;25
RONDONIA;7242;6
RONDONIA;7269;10
RONDONIA;7285;3
RONDONIA;7315;3
RONDONIA;7323;8
RONDONIA;7331;1
RONDONIA;7340;501
RONDONIA;7358;4
RONDONIA;7366;190
RONDONIA;7374;1
RONDONIA;7455;10828
RONDONIA;7463;2469
RONDONIA;7471;439
RONDONIA;7552;5
RONDONIA;7560;99
RONDONIA;7579;99
RONDONIA;7587;42
RONDONIA;7617;1
RONDONIA;7625;131
RONDONIA;7633;791
RONDONIA;7641;1
RONDONIA;7670;1
RONDONIA;7684;66
RONDONIA;7714;16
RONDONIA;7722;222
RONDONIA;7730;34
RONDONIA;7749;8
RORAIMA;5002;382
RORAIMA;5010;285
RORAIMA;5029;2
RORAIMA;5037;4
RORAIMA;5045;61
RORAIMA;5053;6
RORAIMA;5061;2
RORAIMA;5088;1
RORAIMA;5096;1
RORAIMA;5118;58
RORAIMA;5142;8
RORAIMA;5150;1
RORAIMA;5169;243
RORAIMA;5185;916
RORAIMA;5193;52
RORAIMA;5207;74
RORAIMA;5215;16
RORAIMA;5266;2
RORAIMA;5274;97
RORAIMA;5282;6
RORAIMA;5304;1
RORAIMA;5380;10
RORAIMA;5398;1
RORAIMA;5401;1
RORAIMA;5410;14
RORAIMA;5428;1
RORAIMA;5444;18
RORAIMA;5452;39
RORAIMA;5460;12
RORAIMA;5479;2
RORAIMA;5487;15
RORAIMA;5509;10
RORAIMA;5525;18
RORAIMA;5541;65
RORAIMA;5550;52
RORAIMA;5568;14
RORAIMA;5592;1
RORAIMA;5614;2
RORAIMA;5622;3
RORAIMA;5665;4
RORAIMA;5673;61
RORAIMA;5681;1
RORAIMA;5703;8
RORAIMA;5711;4
RORAIMA;5720;12
RORAIMA;5738;55
RORAIMA;5746;21
RORAIMA;5770;2
RORAIMA;5797;1
RORAIMA;5819;131
RORAIMA;5835;74
RORAIMA;5843;15
RORAIMA;5851;2
RORAIMA;5908;7
RORAIMA;5924;1
RORAIMA;5940;3
RORAIMA;5959;4
RORAIMA;5967;52
RORAIMA;5975;2
RORAIMA;5991;10
RORAIMA;6017;2
RORAIMA;6041;20
RORAIMA;6050;2236
RORAIMA;6068;6
RORAIMA;6076;19
RORAIMA;6122;20
RORAIMA;6157;1
RORAIMA;6181;1
RORAIMA;6270;1
RORAIMA;6408;8
RORAIMA;6432;2
RORAIMA;6440;6
RORAIMA;6459;1
RORAIMA;6483;1
RORAIMA;6491;1
RORAIMA;6548;1
RORAIMA;6556;8
RORAIMA;6564;5
RORAIMA;6580;7
RORAIMA;6599;354
RORAIMA;6602;15
RORAIMA;6610;13
RORAIMA;6637;66
RORAIMA;6645;79
RORAIMA;6653;39
RORAIMA;6661;4
RORAIMA;6670;81
RORAIMA;6688;6
RORAIMA;6696;3
RORAIMA;6700;44
RORAIMA;6726;52
RORAIMA;6750;1
RORAIMA;6769;34
RORAIMA;6807;4
RORAIMA;6823;5
RORAIMA;6831;20
RORAIMA;6840;1
RORAIMA;6858;46
RORAIMA;6866;2
RORAIMA;6904;1
RORAIMA;6912;1
RORAIMA;6920;1
RORAIMA;6947;6
RORAIMA;6980;4
RORAIMA;7030;66
RORAIMA;7048;67
RORAIMA;7056;21
RORAIMA;7072;27
RORAIMA;7218;3
RORAIMA;7234;4
RORAIMA;7285;3
RORAIMA;7315;2
RORAIMA;7323;4
RORAIMA;7340;38
RORAIMA;7366;26
RORAIMA;7374;2
RORAIMA;7455;1884
RORAIMA;7463;600
RORAIMA;7471;307
RORAIMA;7560;6
RORAIMA;7579;99
RORAIMA;7587;12
RORAIMA;7625;112
RORAIMA;7633;248
RORAIMA;7684;5
RORAIMA;7714;1
RORAIMA;7722;14
SANTA CATARINA;5002;18020
SANTA CATARINA;5010;2398
SANTA CATARINA;5029;662
SANTA CATARINA;5037;102
SANTA CATARINA;5045;1265
SANTA CATARINA;5053;143
SANTA CATARINA;5061;120
SANTA CATARINA;5070;15
SANTA CATARINA;5088;4
SANTA CATARINA;5096;35
SANTA CATARINA;5100;2
SANTA CATARINA;5118;1147
SANTA CATARINA;5126;169
SANTA CATARINA;5134;36
SANTA CATARINA;5142;271
SANTA CATARINA;5150;31
SANTA CATARINA;5169;241
SANTA CATARINA;5177;8
SANTA CATARINA;5185;11141
SANTA CATARINA;5193;701
SANTA CATARINA;5207;501
SANTA CATARINA;5215;95
SANTA CATARINA;5223;3
SANTA CATARINA;5231;56
SANTA CATARINA;5240;9
SANTA CATARINA;5258;15
SANTA CATARINA;5266;8
SANTA CATARINA;5274;305
SANTA CATARINA;5282;20
SANTA CATARINA;5290;16
SANTA CATARINA;5304;5
SANTA CATARINA;5320;14
SANTA CATARINA;5347;16
SANTA CATARINA;5355;5
SANTA CATARINA;5371;24
SANTA CATARINA;5380;220
SANTA CATARINA;5398;36
SANTA CATARINA;5401;34
SANTA CATARINA;5410;83
SANTA CATARINA;5428;214
SANTA CATARINA;5436;4
SANTA CATARINA;5444;298
SANTA CATARINA;5452;2417
SANTA CATARINA;5460;469
SANTA CATARINA;5479;86
SANTA CATARINA;5487;191
SANTA CATARINA;5495;6
SANTA CATARINA;5509;162
SANTA CATARINA;5517;14
SANTA CATARINA;5525;895
SANTA CATARINA;5541;14927
SANTA CATARINA;5550;2810
SANTA CATARINA;5568;1413
SANTA CATARINA;5576;13
SANTA CATARINA;5584;7
SANTA CATARINA;5592;51
SANTA CATARINA;5606;10
SANTA CATARINA;5614;157
SANTA CATARINA;5622;249
SANTA CATARINA;5630;45
SANTA CATARINA;5649;1
SANTA CATARINA;5657;27
SANTA CATARINA;5665;256
SANTA CATARINA;5673;1092
SANTA CATARINA;5681;138
SANTA CATARINA;5690;14
SANTA CATARINA;5703;4145
SANTA CATARINA;5711;857
SANTA CATARINA;5720;527
SANTA CATARINA;5738;635
SANTA CATARINA;5746;3452
SANTA CATARINA;5762;2
SANTA CATARINA;5770;65
SANTA CATARINA;5789;2
SANTA CATARINA;5797;129
SANTA CATARINA;5800;288
SANTA CATARINA;5819;1041
SANTA CATARINA;5827;26
SANTA CATARINA;5835;1393
SANTA CATARINA;5843;482
SANTA CATARINA;5851;35
SANTA CATARINA;5860;40
SANTA CATARINA;5878;91
SANTA CATARINA;5886;1
SANTA CATARINA;5894;3
SANTA CATARINA;5908;52
SANTA CATARINA;5916;19
SANTA CATARINA;5924;24
SANTA CATARINA;5932;23
SANTA CATARINA;5940;16
SANTA CATARINA;5959;29
SANTA CATARINA;5967;2387
SANTA CATARINA;5975;400
SANTA CATARINA;5983;2
SANTA CATARINA;5991;232
SANTA CATARINA;6009;1
SANTA CATARINA;6017;64
SANTA CATARINA;6025;10
SANTA CATARINA;6033;7
SANTA CATARINA;6041;2047
SANTA CATARINA;6050;8865
SANTA CATARINA;6068;1247
SANTA CATARINA;6076;38
SANTA CATARINA;6084;49
SANTA CATARINA;6122;444
SANTA CATARINA;6130;40
SANTA CATARINA;6149;4
SANTA CATARINA;6157;8
SANTA CATARINA;6165;3
SANTA CATARINA;6173;41
SANTA CATARINA;6181;38
SANTA CATARINA;6190;5
SANTA CATARINA;6211;1
SANTA CATARINA;6270;278
SANTA CATARINA;6289;5
SANTA CATARINA;6297;9
SANTA CATARINA;6319;18
SANTA CATARINA;6327;5
SANTA CATARINA;6335;4
SANTA CATARINA;6343;1
SANTA CATARINA;6378;1
SANTA CATARINA;6386;2
SANTA CATARINA;6394;33
SANTA CATARINA;6408;296
SANTA CATARINA;6416;2
SANTA CATARINA;6432;39
SANTA CATARINA;6440;12
SANTA CATARINA;6459;17
SANTA CATARINA;6483;23
SANTA CATARINA;6491;25
SANTA CATARINA;6513;1
SANTA CATARINA;6521;1
SANTA CATARINA;6530;447
SANTA CATARINA;6548;30
SANTA CATARINA;6556;96
SANTA CATARINA;6564;48
SANTA CATARINA;6572;4
SANTA CATARINA;6580;120
SANTA CATARINA;6599;5357
SANTA CATARINA;6602;880
SANTA CATARINA;6610;654
SANTA CATARINA;6629;24
SANTA CATARINA;6637;2077
SANTA CATARINA;6645;1602
SANTA CATARINA;6653;1269
SANTA CATARINA;6661;240
SANTA CATARINA;6670;2020
SANTA CATARINA;6688;89
SANTA CATARINA;6696;47
SANTA CATARINA;6700;1077
SANTA CATARINA;6726;2282
SANTA CATARINA;6734;1
SANTA CATARINA;6742;2
SANTA CATARINA;6750;132
SANTA CATARINA;6769;2334
SANTA CATARINA;6777;10
SANTA CATARINA;6785;35
SANTA CATARINA;6793;7
SANTA CATARINA;6807;418
SANTA CATARINA;6823;340
SANTA CATARINA;6831;1623
SANTA CATARINA;6840;221
SANTA CATARINA;6858;114
SANTA CATARINA;6866;63
SANTA CATARINA;6874;1
SANTA CATARINA;6882;13
SANTA CATARINA;6890;9
SANTA CATARINA;6904;54
SANTA CATARINA;6912;65
SANTA CATARINA;6920;14143
SANTA CATARINA;6947;234
SANTA CATARINA;6955;7
SANTA CATARINA;6963;100
SANTA CATARINA;6971;20
SANTA CATARINA;6980;105
SANTA CATARINA;7030;99
SANTA CATARINA;7048;56
SANTA CATARINA;7056;194
SANTA CATARINA;7064;2
SANTA CATARINA;7072;9
SANTA CATARINA;7080;1
SANTA CATARINA;7099;87
SANTA CATARINA;7102;10
SANTA CATARINA;7170;2
SANTA CATARINA;7188;1
SANTA CATARINA;7196;2
SANTA CATARINA;7218;23
SANTA CATARINA;7226;6
SANTA CATARINA;7234;622
SANTA CATARINA;7242;745
SANTA CATARINA;7269;21
SANTA CATARINA;7277;3
SANTA CATARINA;7285;706
SANTA CATARINA;7293;41
SANTA CATARINA;7307;6
SANTA CATARINA;7315;48
SANTA CATARINA;7323;40
SANTA CATARINA;7331;1
SANTA CATARINA;7340;1002
SANTA CATARINA;7358;208
SANTA CATARINA;7366;693
SANTA CATARINA;7374;25
SANTA CATARINA;7455;121185
SANTA CATARINA;7463;17435
SANTA CATARINA;7471;1744
SANTA CATARINA;7552;14
SANTA CATARINA;7560;220
SANTA CATARINA;7579;1804
SANTA CATARINA;7587;1218
SANTA CATARINA;7595;1
SANTA CATARINA;7617;5
SANTA CATARINA;7625;913
SANTA CATARINA;7633;7270
SANTA CATARINA;7641;5
SANTA CATARINA;7670;47
SANTA CATARINA;7684;1719
SANTA CATARINA;7714;112
SANTA CATARINA;7722;1571
SANTA CATARINA;7730;538
SANTA CATARINA;7749;171
SANTA CATARINA;7765;6
SANTA CATARINA;7773;2
SANTA CATARINA;7781;23
SAO PAULO;5002;123567
SAO PAULO;5010;11686
SAO PAULO;5029;568
SAO PAULO;5037;823
SAO PAULO;5045;8010
SAO PAULO;5053;290
SAO PAULO;5061;407
SAO PAULO;5070;14
SAO PAULO;5088;22
SAO PAULO;5096;166
SAO PAULO;5100;6
SAO PAULO;5118;3102
SAO PAULO;5126;133
SAO PAULO;5134;182
SAO PAULO;5142;1527
SAO PAULO;5150;39
SAO PAULO;5169;1149
SAO PAULO;5177;31
SAO PAULO;5185;84635
SAO PAULO;5193;3278
SAO PAULO;5207;3499
SAO PAULO;5215;1113
SAO PAULO;5223;10
SAO PAULO;5231;345
SAO PAULO;5240;32
SAO PAULO;5258;119
SAO PAULO;5266;127
SAO PAULO;5274;1724
SAO PAULO;5282;15
SAO PAULO;5290;5
SAO PAULO;5304;14
SAO PAULO;5320;14
SAO PAULO;5339;2
SAO PAULO;5347;17
SAO PAULO;5355;3
SAO PAULO;5363;9
SAO PAULO;5371;154
SAO PAULO;5380;3362
SAO PAULO;5398;144
SAO PAULO;5401;335
SAO PAULO;5410;616
SAO PAULO;5428;549
SAO PAULO;5436;22
SAO PAULO;5444;839
SAO PAULO;5452;20552
SAO PAULO;5460;2754
SAO PAULO;5479;303
SAO PAULO;5487;2815
SAO PAULO;5495;49
SAO PAULO;5509;2167
SAO PAULO;5517;74
SAO PAULO;5525;3122
SAO PAULO;5541;95913
SAO PAULO;5550;41480
SAO PAULO;5568;13792
SAO PAULO;5576;112
SAO PAULO;5584;124
SAO PAULO;5592;1995
SAO PAULO;5606;41
SAO PAULO;5614;567
SAO PAULO;5622;1771
SAO PAULO;5630;618
SAO PAULO;5649;12
SAO PAULO;5657;87
SAO PAULO;5665;1972
SAO PAULO;5673;21514
SAO PAULO;5681;312
SAO PAULO;5690;99
SAO PAULO;5703;14018
SAO PAULO;5711;5205
SAO PAULO;5720;1412
SAO PAULO;5738;6811
SAO PAULO;5746;170495
SAO PAULO;5762;30
SAO PAULO;5770;177
SAO PAULO;5789;3
SAO PAULO;5797;252
SAO PAULO;5800;8595
SAO PAULO;5819;11255
SAO PAULO;5827;287
SAO PAULO;5835;2838
SAO PAULO;5843;15696
SAO PAULO;5851;1701
SAO PAULO;5860;229
SAO PAULO;5878;956
SAO PAULO;5886;2
SAO PAULO;5894;13
SAO PAULO;5908;977
SAO PAULO;5916;39
SAO PAULO;5924;53
SAO PAULO;5932;69
SAO PAULO;5940;44
SAO PAULO;5959;104
SAO PAULO;5967;9503
SAO PAULO;5975;368
SAO PAULO;5983;6
SAO PAULO;5991;1451
SAO PAULO;6009;41
SAO PAULO;6017;514
SAO PAULO;6025;86
SAO PAULO;6033;76
SAO PAULO;6041;14569
SAO PAULO;6050;107115
SAO PAULO;6068;10661
SAO PAULO;6076;319
SAO PAULO;6084;410
SAO PAULO;6106;2
SAO PAULO;6114;1
SAO PAULO;6122;1129
SAO PAULO;6130;182
SAO PAULO;6149;9
SAO PAULO;6157;35
SAO PAULO;6165;36
SAO PAULO;6173;57
SAO PAULO;6181;119
SAO PAULO;6190;76
SAO PAULO;6203;3
SAO PAULO;6211;2
SAO PAULO;6220;3
SAO PAULO;6238;2
SAO PAULO;6254;2
SAO PAULO;6262;5
SAO PAULO;6270;803
SAO PAULO;6289;17
SAO PAULO;6297;13
SAO PAULO;6300;1
SAO PAULO;6319;56
SAO PAULO;6327;7
SAO PAULO;6335;9
SAO PAULO;6360;3
SAO PAULO;6378;33
SAO PAULO;6386;6
SAO PAULO;6394;111
SAO PAULO;6408;2308
SAO PAULO;6416;3
SAO PAULO;6424;3
SAO PAULO;6432;112
SAO PAULO;6440;268
SAO PAULO;6459;38
SAO PAULO;6467;2
SAO PAULO;6483;122
SAO PAULO;6491;193
SAO PAULO;6505;3
SAO PAULO;6513;5
SAO PAULO;6521;4
SAO PAULO;6530;3075
SAO PAULO;6548;32
SAO PAULO;6556;202
SAO PAULO;6564;352
SAO PAULO;6572;29
SAO PAULO;6580;1389
SAO PAULO;6599;61121
SAO PAULO;6602;7968
SAO PAULO;6610;1025
SAO PAULO;6629;11
SAO PAULO;6637;8069
SAO PAULO;6645;4328
SAO PAULO;6653;2442
SAO PAULO;6661;469
SAO PAULO;6670;3653
SAO PAULO;6688;267
SAO PAULO;6696;64
SAO PAULO;6700;1757
SAO PAULO;6718;7
SAO PAULO;6726;16026
SAO PAULO;6734;1
SAO PAULO;6742;14
SAO PAULO;6750;571
SAO PAULO;6769;24521
SAO PAULO;6777;16
SAO PAULO;6785;196
SAO PAULO;6793;12
SAO PAULO;6807;407
SAO PAULO;6815;29
SAO PAULO;6823;866
SAO PAULO;6831;3032
SAO PAULO;6840;415
SAO PAULO;6858;583
SAO PAULO;6866;108
SAO PAULO;6874;2
SAO PAULO;6882;22
SAO PAULO;6890;12
SAO PAULO;6904;82
SAO PAULO;6912;350
SAO PAULO;6920;100224
SAO PAULO;6939;5
SAO PAULO;6947;849
SAO PAULO;6955;20
SAO PAULO;6963;214
SAO PAULO;6971;45
SAO PAULO;6980;419
SAO PAULO;7005;1
SAO PAULO;7030;2185
SAO PAULO;7048;989
SAO PAULO;7056;1237
SAO PAULO;7072;87
SAO PAULO;7080;6
SAO PAULO;7099;700
SAO PAULO;7102;61
SAO PAULO;7129;1
SAO PAULO;7137;3
SAO PAULO;7153;7
SAO PAULO;7170;1
SAO PAULO;7188;1
SAO PAULO;7196;4
SAO PAULO;7218;117
SAO PAULO;7226;3
SAO PAULO;7234;3532
SAO PAULO;7242;1091
SAO PAULO;7250;1
SAO PAULO;7269;412
SAO PAULO;7285;3547
SAO PAULO;7293;234
SAO PAULO;7307;7
SAO PAULO;7315;485
SAO PAULO;7323;219
SAO PAULO;7331;5
SAO PAULO;7340;4786
SAO PAULO;7358;786
SAO PAULO;7366;6408
SAO PAULO;7374;101
SAO PAULO;7455;810768
SAO PAULO;7463;114597
SAO PAULO;7471;13191
SAO PAULO;7552;11
SAO PAULO;7560;324
SAO PAULO;7579;8538
SAO PAULO;7587;52300
SAO PAULO;7609;2
SAO PAULO;7617;224
SAO PAULO;7625;5829
SAO PAULO;7633;62862
SAO PAULO;7641;16
SAO PAULO;7650;1
SAO PAULO;7670;124
SAO PAULO;7684;22453
SAO PAULO;7714;1171
SAO PAULO;7722;6430
SAO PAULO;7730;12296
SAO PAULO;7749;187
SAO PAULO;7757;3
SAO PAULO;7765;124
SAO PAULO;7773;1
SAO PAULO;7781;47
SERGIPE;5002;741
SERGIPE;5010;422
SERGIPE;5029;8
SERGIPE;5037;19
SERGIPE;5045;150
SERGIPE;5053;26
SERGIPE;5061;9
SERGIPE;5088;1
SERGIPE;5096;4
SERGIPE;5118;95
SERGIPE;5134;6
SERGIPE;5142;22
SERGIPE;5150;2
SERGIPE;5169;39
SERGIPE;5185;527
SERGIPE;5193;71
SERGIPE;5207;60
SERGIPE;5215;5
SERGIPE;5231;3
SERGIPE;5240;1
SERGIPE;5266;2
SERGIPE;5274;37
SERGIPE;5282;2
SERGIPE;5371;1
SERGIPE;5380;48
SERGIPE;5398;1
SERGIPE;5401;46
SERGIPE;5410;14
SERGIPE;5428;12
SERGIPE;5444;21
SERGIPE;5452;598
SERGIPE;5460;40
SERGIPE;5479;53
SERGIPE;5487;283
SERGIPE;5495;4
SERGIPE;5509;10
SERGIPE;5517;2
SERGIPE;5525;35
SERGIPE;5533;1
SERGIPE;5541;406
SERGIPE;5550;500
SERGIPE;5568;44
SERGIPE;5576;2
SERGIPE;5584;2
SERGIPE;5592;14
SERGIPE;5606;1
SERGIPE;5614;3
SERGIPE;5622;16
SERGIPE;5630;3
SERGIPE;5665;7
SERGIPE;5673;14
SERGIPE;5681;7
SERGIPE;5703;13
SERGIPE;5711;3
SERGIPE;5720;89
SERGIPE;5738;255
SERGIPE;5746;146
SERGIPE;5770;3
SERGIPE;5797;15
SERGIPE;5800;1
SERGIPE;5819;125
SERGIPE;5827;2
SERGIPE;5835;246
SERGIPE;5843;10
SERGIPE;5860;3
SERGIPE;5878;1
SERGIPE;5908;18
SERGIPE;5916;1
SERGIPE;5924;5
SERGIPE;5940;10
SERGIPE;5959;3
SERGIPE;5967;404
SERGIPE;5975;14
SERGIPE;5983;3
SERGIPE;5991;63
SERGIPE;6017;527
SERGIPE;6025;3
SERGIPE;6033;3
SERGIPE;6041;810
SERGIPE;6050;329
SERGIPE;6068;116
SERGIPE;6076;5
SERGIPE;6084;2
SERGIPE;6122;14
SERGIPE;6130;2
SERGIPE;6173;2
SERGIPE;6181;2
SERGIPE;6270;15
SERGIPE;6289;1
SERGIPE;6408;32
SERGIPE;6432;2
SERGIPE;6459;2
SERGIPE;6491;1
SERGIPE;6530;23
SERGIPE;6548;1
SERGIPE;6556;13
SERGIPE;6564;72
SERGIPE;6580;36
SERGIPE;6599;412
SERGIPE;6602;52
SERGIPE;6610;91
SERGIPE;6629;6
SERGIPE;6637;324
SERGIPE;6645;233
SERGIPE;6653;60
SERGIPE;6661;33
SERGIPE;6670;241
SERGIPE;6688;22
SERGIPE;6696;7
SERGIPE;6700;266
SERGIPE;6726;318
SERGIPE;6750;31
SERGIPE;6769;204
SERGIPE;6785;3
SERGIPE;6807;92
SERGIPE;6823;64
SERGIPE;6831;122
SERGIPE;6840;13
SERGIPE;6858;181
SERGIPE;6866;14
SERGIPE;6882;1
SERGIPE;6890;1
SERGIPE;6904;15
SERGIPE;6912;32
SERGIPE;6920;1375
SERGIPE;6947;23
SERGIPE;6963;13
SERGIPE;6971;4
SERGIPE;6980;9
SERGIPE;7030;1007
SERGIPE;7048;847
SERGIPE;7056;18
SERGIPE;7072;18
SERGIPE;7080;1
SERGIPE;7099;3
SERGIPE;7102;2
SERGIPE;7129;1
SERGIPE;7161;5
SERGIPE;7218;29
SERGIPE;7234;4
SERGIPE;7242;125
SERGIPE;7269;7
SERGIPE;7285;5
SERGIPE;7293;7
SERGIPE;7315;4
SERGIPE;7323;2
SERGIPE;7340;523
SERGIPE;7358;3
SERGIPE;7366;158
SERGIPE;7374;2
SERGIPE;7455;12458
SERGIPE;7463;3691
SERGIPE;7471;944
SERGIPE;7560;70
SERGIPE;7579;75
SERGIPE;7587;76
SERGIPE;7617;1
SERGIPE;7625;80
SERGIPE;7633;241
SERGIPE;7641;4
SERGIPE;7684;52
SERGIPE;7714;11
SERGIPE;7722;443
SERGIPE;7730;8
SERGIPE;7749;12
SERGIPE;7781;7
TOCANTINS;5002;485
TOCANTINS;5010;270
TOCANTINS;5029;3
TOCANTINS;5037;9
TOCANTINS;5045;100
TOCANTINS;5053;6
TOCANTINS;5061;15
TOCANTINS;5096;1
TOCANTINS;5118;33
TOCANTINS;5142;8
TOCANTINS;5169;28
TOCANTINS;5185;494
TOCANTINS;5193;50
TOCANTINS;5207;21
TOCANTINS;5215;1
TOCANTINS;5231;1
TOCANTINS;5240;1
TOCANTINS;5258;1
TOCANTINS;5274;19
TOCANTINS;5312;1
TOCANTINS;5347;3
TOCANTINS;5371;2
TOCANTINS;5380;35
TOCANTINS;5401;5
TOCANTINS;5410;13
TOCANTINS;5428;12
TOCANTINS;5444;20
TOCANTINS;5452;234
TOCANTINS;5460;18
TOCANTINS;5479;6
TOCANTINS;5487;70
TOCANTINS;5495;3
TOCANTINS;5509;10
TOCANTINS;5517;2
TOCANTINS;5525;56
TOCANTINS;5541;178
TOCANTINS;5550;173
TOCANTINS;5568;108
TOCANTINS;5592;1
TOCANTINS;5606;3
TOCANTINS;5614;2
TOCANTINS;5630;1
TOCANTINS;5665;3
TOCANTINS;5673;191
TOCANTINS;5681;49
TOCANTINS;5690;1
TOCANTINS;5703;51
TOCANTINS;5711;19
TOCANTINS;5720;15
TOCANTINS;5738;71
TOCANTINS;5746;185
TOCANTINS;5770;6
TOCANTINS;5789;1
TOCANTINS;5797;18
TOCANTINS;5800;3
TOCANTINS;5819;71
TOCANTINS;5827;1
TOCANTINS;5835;172
TOCANTINS;5843;5
TOCANTINS;5860;1
TOCANTINS;5878;4
TOCANTINS;5908;12
TOCANTINS;5916;1
TOCANTINS;5924;2
TOCANTINS;5940;4
TOCANTINS;5959;1
TOCANTINS;5967;299
TOCANTINS;5975;2
TOCANTINS;5991;12
TOCANTINS;6009;2
TOCANTINS;6017;21
TOCANTINS;6025;2
TOCANTINS;6041;46
TOCANTINS;6050;6319
TOCANTINS;6068;132
TOCANTINS;6076;1
TOCANTINS;6084;3
TOCANTINS;6122;22
TOCANTINS;6130;1
TOCANTINS;6157;1
TOCANTINS;6173;2
TOCANTINS;6262;2
TOCANTINS;6270;27
TOCANTINS;6378;1
TOCANTINS;6394;1
TOCANTINS;6408;27
TOCANTINS;6432;2
TOCANTINS;6459;3
TOCANTINS;6483;1
TOCANTINS;6491;1
TOCANTINS;6530;27
TOCANTINS;6548;3
TOCANTINS;6556;6
TOCANTINS;6564;13
TOCANTINS;6580;49
TOCANTINS;6599;386
TOCANTINS;6602;76
TOCANTINS;6610;13
TOCANTINS;6637;128
TOCANTINS;6645;177
TOCANTINS;6653;44
TOCANTINS;6661;19
TOCANTINS;6670;184
TOCANTINS;6688;4
TOCANTINS;6696;4
TOCANTINS;6700;23
TOCANTINS;6726;196
TOCANTINS;6750;6
TOCANTINS;6769;132
TOCANTINS;6785;2
TOCANTINS;6807;12
TOCANTINS;6823;78
TOCANTINS;6831;146
TOCANTINS;6840;62
TOCANTINS;6858;32
TOCANTINS;6866;5
TOCANTINS;6904;3
TOCANTINS;6912;15
TOCANTINS;6920;1607
TOCANTINS;6947;7
TOCANTINS;6963;8
TOCANTINS;6971;29
TOCANTINS;6980;33
TOCANTINS;7030;46
TOCANTINS;7048;38
TOCANTINS;7056;1
TOCANTINS;7072;10
