UF;Cod_Infracao;Quantidade
SANTA CATARINA;7080;2
SAO PAULO;7080;9
ACRE;7099;3
ALAGOAS;7099;4
AMAZONAS;7099;6
AMAPA;7099;2
BAHIA;7099;13
CEARA;7099;19
DISTRITO FEDERAL;7099;7
ESPIRITO SANTO;7099;5
GOIAS;7099;38
MARANHAO;7099;4
MATO GROSSO;7099;8
MATO GROSSO DO SUL;7099;12
MINAS GERAIS;7099;41
PARA;7099;7
PARAIBA;7099;2
PARANA;7099;57
PERNAMBUCO;7099;13
PIAUI;7099;9
RIO DE JANEIRO;7099;19
RIO GRANDE DO NORTE;7099;6
RIO GRANDE DO SUL;7099;21
RONDONIA;7099;2
RORAIMA;7099;2
SANTA CATARINA;7099;74
SAO PAULO;7099;413
SERGIPE;7099;3
TOCANTINS;7099;3
ACRE;7102;1
ALAGOAS;7102;1
AMAZONAS;7102;3
BAHIA;7102;8
CEARA;7102;111
DISTRITO FEDERAL;7102;3
ESPIRITO SANTO;7102;7
GOIAS;7102;28
MARANHAO;7102;3
MATO GROSSO;7102;1
MATO GROSSO DO SUL;7102;9
MINAS GERAIS;7102;11
PARA;7102;1
PARAIBA;7102;1
PARANA;7102;10
PERNAMBUCO;7102;12
PIAUI;7102;4
RIO DE JANEIRO;7102;1
RIO GRANDE DO SUL;7102;5
RONDONIA;7102;3
SANTA CATARINA;7102;20
SAO PAULO;7102;21
BAHIA;7110;2
CEARA;7110;1
GOIAS;7110;1
MATO GROSSO;7110;1
PARAIBA;7110;1
PERNAMBUCO;7110;1
RIO DE JANEIRO;7110;4
RONDONIA;7110;1
SAO PAULO;7110;2
GOIAS;7129;3
RIO GRANDE DO NORTE;7129;1
SAO PAULO;7129;2
BAHIA;7137;3
MARANHAO;7137;1
MATO GROSSO;7137;1
PARA;7137;2
PERNAMBUCO;7137;1
RIO DE JANEIRO;7137;10
RORAIMA;7137;1
SAO PAULO;7137;1
PARANA;7145;1
BAHIA;7153;12
DISTRITO FEDERAL;7153;1
ESPIRITO SANTO;7153;2
MINAS GERAIS;7153;2
RIO DE JANEIRO;7153;10
SANTA CATARINA;7153;4
SAO PAULO;7153;5
DISTRITO FEDERAL;7161;2
GOIAS;7161;5
MARANHAO;7161;1
MINAS GERAIS;7161;1
RIO DE JANEIRO;7161;1
SAO PAULO;7161;2
BAHIA;7170;1
GOIAS;7170;1
PARA;7170;1
RIO DE JANEIRO;7170;2
RIO GRANDE DO SUL;7170;1
SANTA CATARINA;7170;1
RIO DE JANEIRO;7188;3
SAO PAULO;7188;3
ALAGOAS;7196;1
BAHIA;7196;1
GOIAS;7196;1
MINAS GERAIS;7196;2
PARANA;7196;2
RIO DE JANEIRO;7196;13
RIO GRANDE DO SUL;7196;1
SAO PAULO;7196;1
ACRE;7218;1
ALAGOAS;7218;10
AMAZONAS;7218;7
BAHIA;7218;48
CEARA;7218;12
DISTRITO FEDERAL;7218;63
ESPIRITO SANTO;7218;1
GOIAS;7218;313
MARANHAO;7218;3
MATO GROSSO;7218;9
MATO GROSSO DO SUL;7218;12
MINAS GERAIS;7218;51
PARA;7218;8
PARAIBA;7218;4
PARANA;7218;18
PERNAMBUCO;7218;35
PIAUI;7218;4
RIO DE JANEIRO;7218;6
RIO GRANDE DO NORTE;7218;1
RIO GRANDE DO SUL;7218;5
RONDONIA;7218;3
RORAIMA;7218;1
SANTA CATARINA;7218;21
SAO PAULO;7218;75
SERGIPE;7218;7
TOCANTINS;7218;3
BAHIA;7226;1
DISTRITO FEDERAL;7226;2
GOIAS;7226;3
PARANA;7226;1
RIO DE JANEIRO;7226;1
RIO GRANDE DO SUL;7226;2
SANTA CATARINA;7226;4
SAO PAULO;7226;1
ACRE;7234;8
ALAGOAS;7234;11
AMAZONAS;7234;453
AMAPA;7234;3
BAHIA;7234;484
CEARA;7234;201
DISTRITO FEDERAL;7234;235
ESPIRITO SANTO;7234;73
GOIAS;7234;88
MARANHAO;7234;13
MATO GROSSO;7234;43
MATO GROSSO DO SUL;7234;85
MINAS GERAIS;7234;342
PARA;7234;39
PARAIBA;7234;8
PARANA;7234;553
PERNAMBUCO;7234;72
PIAUI;7234;3
RIO DE JANEIRO;7234;42
RIO GRANDE DO NORTE;7234;46
RIO GRANDE DO SUL;7234;270
RONDONIA;7234;14
RORAIMA;7234;6
SANTA CATARINA;7234;646
SAO PAULO;7234;1692
SERGIPE;7234;3
TOCANTINS;7234;5
ACRE;7242;3
ALAGOAS;7242;18
AMAZONAS;7242;11
AMAPA;7242;2
BAHIA;7242;19
CEARA;7242;87
DISTRITO FEDERAL;7242;159
ESPIRITO SANTO;7242;9
GOIAS;7242;133
MARANHAO;7242;10
MATO GROSSO;7242;132
MATO GROSSO DO SUL;7242;19
MINAS GERAIS;7242;156
PARA;7242;39
PARAIBA;7242;3
PARANA;7242;219
PERNAMBUCO;7242;9
PIAUI;7242;4
RIO DE JANEIRO;7242;60
RIO GRANDE DO NORTE;7242;5
RIO GRANDE DO SUL;7242;351
RONDONIA;7242;32
RORAIMA;7242;2
SANTA CATARINA;7242;1174
SAO PAULO;7242;534
SERGIPE;7242;8
TOCANTINS;7242;21
BAHIA;7250;5
DISTRITO FEDERAL;7250;6
GOIAS;7250;6
MATO GROSSO;7250;1
MATO GROSSO DO SUL;7250;1
MINAS GERAIS;7250;10
PARANA;7250;2
PIAUI;7250;2
SAO PAULO;7250;1
ALAGOAS;7269;2
AMAZONAS;7269;53
BAHIA;7269;28
CEARA;7269;50
DISTRITO FEDERAL;7269;7
ESPIRITO SANTO;7269;28
GOIAS;7269;45
MARANHAO;7269;34
MATO GROSSO;7269;20
MATO GROSSO DO SUL;7269;12
MINAS GERAIS;7269;29
PARA;7269;5
PARAIBA;7269;2
PARANA;7269;71
PERNAMBUCO;7269;17
PIAUI;7269;63
RIO DE JANEIRO;7269;5
RIO GRANDE DO NORTE;7269;61
RIO GRANDE DO SUL;7269;54
RONDONIA;7269;17
RORAIMA;7269;2
SANTA CATARINA;7269;27
SAO PAULO;7269;199
SERGIPE;7269;4
TOCANTINS;7269;1
SANTA CATARINA;7277;1
ACRE;7285;2
ALAGOAS;7285;6
AMAZONAS;7285;21
AMAPA;7285;1
BAHIA;7285;40
CEARA;7285;1992
DISTRITO FEDERAL;7285;208
ESPIRITO SANTO;7285;8
GOIAS;7285;117
MARANHAO;7285;13
MATO GROSSO;7285;19
MATO GROSSO DO SUL;7285;122
MINAS GERAIS;7285;164
PARA;7285;14
PARAIBA;7285;8
PARANA;7285;341
PERNAMBUCO;7285;36
PIAUI;7285;9
RIO DE JANEIRO;7285;32
RIO GRANDE DO NORTE;7285;17
RIO GRANDE DO SUL;7285;332
RONDONIA;7285;2
RORAIMA;7285;1
SANTA CATARINA;7285;593
SAO PAULO;7285;6004
SERGIPE;7285;1
TOCANTINS;7285;6
ACRE;7293;1
ALAGOAS;7293;5
AMAZONAS;7293;6
BAHIA;7293;17
CEARA;7293;33
DISTRITO FEDERAL;7293;5
ESPIRITO SANTO;7293;20
GOIAS;7293;24
MARANHAO;7293;8
MATO GROSSO;7293;3
MATO GROSSO DO SUL;7293;61
MINAS GERAIS;7293;43
PARA;7293;30
PARAIBA;7293;2
PARANA;7293;41
PERNAMBUCO;7293;29
PIAUI;7293;11
RIO DE JANEIRO;7293;33
RIO GRANDE DO NORTE;7293;1
RIO GRANDE DO SUL;7293;91
RONDONIA;7293;1
RORAIMA;7293;2
SANTA CATARINA;7293;28
SAO PAULO;7293;165
SERGIPE;7293;1
ACRE;7307;1
AMAZONAS;7307;9
GOIAS;7307;2
MINAS GERAIS;7307;7
PARA;7307;1
PARANA;7307;5
PERNAMBUCO;7307;2
RIO DE JANEIRO;7307;1
RIO GRANDE DO SUL;7307;15
RORAIMA;7307;1
SANTA CATARINA;7307;8
SAO PAULO;7307;20
ACRE;7315;2
ALAGOAS;7315;14
AMAZONAS;7315;41
AMAPA;7315;2
BAHIA;7315;27
CEARA;7315;5
DISTRITO FEDERAL;7315;32
ESPIRITO SANTO;7315;13
GOIAS;7315;22
MARANHAO;7315;9
MATO GROSSO;7315;8
MATO GROSSO DO SUL;7315;7
MINAS GERAIS;7315;104
PARA;7315;7
PARAIBA;7315;1
PARANA;7315;95
PERNAMBUCO;7315;10
PIAUI;7315;107
RIO DE JANEIRO;7315;86
RIO GRANDE DO NORTE;7315;21
RIO GRANDE DO SUL;7315;60
RONDONIA;7315;4
RORAIMA;7315;1
SANTA CATARINA;7315;171
SAO PAULO;7315;287
SERGIPE;7315;3
TOCANTINS;7315;3
ACRE;7323;1
ALAGOAS;7323;1
AMAZONAS;7323;2
AMAPA;7323;1
BAHIA;7323;14
CEARA;7323;13
DISTRITO FEDERAL;7323;27
ESPIRITO SANTO;7323;8
GOIAS;7323;150
MARANHAO;7323;3
MATO GROSSO;7323;18
MATO GROSSO DO SUL;7323;8
MINAS GERAIS;7323;54
PARA;7323;4
PARAIBA;7323;5
PARANA;7323;136
PERNAMBUCO;7323;16
PIAUI;7323;8
RIO DE JANEIRO;7323;8
RIO GRANDE DO NORTE;7323;3
RIO GRANDE DO SUL;7323;37
RONDONIA;7323;3
RORAIMA;7323;14
SANTA CATARINA;7323;60
SAO PAULO;7323;188
SERGIPE;7323;2
TOCANTINS;7323;2
BAHIA;7331;1
DISTRITO FEDERAL;7331;1
GOIAS;7331;1
MINAS GERAIS;7331;1
RIO GRANDE DO SUL;7331;3
SANTA CATARINA;7331;2
SAO PAULO;7331;6
ACRE;7340;546
ALAGOAS;7340;483
AMAZONAS;7340;311
AMAPA;7340;131
BAHIA;7340;1175
CEARA;7340;10388
DISTRITO FEDERAL;7340;794
ESPIRITO SANTO;7340;614
GOIAS;7340;3084
MARANHAO;7340;315
MATO GROSSO;7340;929
MATO GROSSO DO SUL;7340;235
MINAS GERAIS;7340;3939
PARA;7340;527
PARAIBA;7340;601
PARANA;7340;1054
PERNAMBUCO;7340;2768
PIAUI;7340;120
RIO DE JANEIRO;7340;412
RIO GRANDE DO NORTE;7340;280
RIO GRANDE DO SUL;7340;1248
RONDONIA;7340;484
RORAIMA;7340;93
SANTA CATARINA;7340;2944
SAO PAULO;7340;4545
SERGIPE;7340;704
TOCANTINS;7340;205
ALAGOAS;7358;1
AMAZONAS;7358;4
AMAPA;7358;1
BAHIA;7358;48
CEARA;7358;12
DISTRITO FEDERAL;7358;50
ESPIRITO SANTO;7358;35
GOIAS;7358;97
MARANHAO;7358;4
MATO GROSSO;7358;46
MATO GROSSO DO SUL;7358;10
MINAS GERAIS;7358;120
PARA;7358;8
PARAIBA;7358;4
PARANA;7358;121
PERNAMBUCO;7358;27
PIAUI;7358;5
RIO DE JANEIRO;7358;30
RIO GRANDE DO NORTE;7358;3
RIO GRANDE DO SUL;7358;157
RONDONIA;7358;20
RORAIMA;7358;3
SANTA CATARINA;7358;265
SAO PAULO;7358;864
SERGIPE;7358;6
TOCANTINS;7358;2
ACRE;7366;84
ALAGOAS;7366;265
AMAZONAS;7366;185
AMAPA;7366;34
BAHIA;7366;1262
CEARA;7366;374
DISTRITO FEDERAL;7366;575
ESPIRITO SANTO;7366;453
GOIAS;7366;2261
MARANHAO;7366;227
MATO GROSSO;7366;559
MATO GROSSO DO SUL;7366;262
MINAS GERAIS;7366;2305
PARA;7366;194
PARAIBA;7366;350
PARANA;7366;829
PERNAMBUCO;7366;376
PIAUI;7366;402
RIO DE JANEIRO;7366;5788
RIO GRANDE DO NORTE;7366;135
RIO GRANDE DO SUL;7366;422
RONDONIA;7366;129
RORAIMA;7366;119
SANTA CATARINA;7366;898
SAO PAULO;7366;5860
SERGIPE;7366;46
TOCANTINS;7366;58
ACRE;7374;4
ALAGOAS;7374;2
AMAZONAS;7374;5
BAHIA;7374;60
CEARA;7374;7
DISTRITO FEDERAL;7374;10
ESPIRITO SANTO;7374;14
GOIAS;7374;49
MARANHAO;7374;6
MATO GROSSO;7374;2
MATO GROSSO DO SUL;7374;3
MINAS GERAIS;7374;38
PARA;7374;20
PARAIBA;7374;1
PARANA;7374;21
PERNAMBUCO;7374;9
PIAUI;7374;1
RIO DE JANEIRO;7374;191
RIO GRANDE DO NORTE;7374;2
RIO GRANDE DO SUL;7374;14
RONDONIA;7374;1
RORAIMA;7374;3
SANTA CATARINA;7374;24
SAO PAULO;7374;107
SERGIPE;7374;1
TOCANTINS;7374;1
CEARA;7439;1
ACRE;7455;1908
ALAGOAS;7455;13865
AMAZONAS;7455;4638
AMAPA;7455;3460
BAHIA;7455;138685
CEARA;7455;72687
DISTRITO FEDERAL;7455;161667
ESPIRITO SANTO;7455;44804
GOIAS;7455;205702
MARANHAO;7455;26348
MATO GROSSO;7455;41583
MATO GROSSO DO SUL;7455;25020
MINAS GERAIS;7455;290853
PARA;7455;61145
PARAIBA;7455;29176
PARANA;7455;212225
PERNAMBUCO;7455;48878
PIAUI;7455;21474
RIO DE JANEIRO;7455;879078
RIO GRANDE DO NORTE;7455;31558
RIO GRANDE DO SUL;7455;90672
RONDONIA;7455;17147
RORAIMA;7455;592
SANTA CATARINA;7455;114080
SAO PAULO;7455;524069
SERGIPE;7455;15544
TOCANTINS;7455;15446
ACRE;7463;476
ALAGOAS;7463;3253
AMAZONAS;7463;1263
AMAPA;7463;498
BAHIA;7463;27571
CEARA;7463;10434
DISTRITO FEDERAL;7463;23983
ESPIRITO SANTO;7463;7861
GOIAS;7463;40207
MARANHAO;7463;6145
MATO GROSSO;7463;8867
MATO GROSSO DO SUL;7463;5777
MINAS GERAIS;7463;47700
PARA;7463;13456
PARAIBA;7463;5471
PARANA;7463;34990
PERNAMBUCO;7463;9344
PIAUI;7463;3721
RIO DE JANEIRO;7463;83117
RIO GRANDE DO NORTE;7463;4277
RIO GRANDE DO SUL;7463;13227
RONDONIA;7463;4253
RORAIMA;7463;127
SANTA CATARINA;7463;19100
SAO PAULO;7463;80199
SERGIPE;7463;4161
TOCANTINS;7463;3050
ACRE;7471;112
ALAGOAS;7471;369
AMAZONAS;7471;255
AMAPA;7471;86
BAHIA;7471;4325
CEARA;7471;1301
DISTRITO FEDERAL;7471;4873
ESPIRITO SANTO;7471;896
GOIAS;7471;8929
MARANHAO;7471;1456
MATO GROSSO;7471;1572
MATO GROSSO DO SUL;7471;1040
MINAS GERAIS;7471;5996
PARA;7471;2987
PARAIBA;7471;751
PARANA;7471;5112
PERNAMBUCO;7471;2004
PIAUI;7471;505
RIO DE JANEIRO;7471;6077
RIO GRANDE DO NORTE;7471;547
RIO GRANDE DO SUL;7471;1306
RONDONIA;7471;905
RORAIMA;7471;17
SANTA CATARINA;7471;2054
SAO PAULO;7471;9576
SERGIPE;7471;980
TOCANTINS;7471;488
ALAGOAS;7552;2
AMAZONAS;7552;1
BAHIA;7552;4
ESPIRITO SANTO;7552;1
GOIAS;7552;1
MATO GROSSO;7552;2
MINAS GERAIS;7552;15
PARA;7552;59
PARANA;7552;1
PERNAMBUCO;7552;3
RIO DE JANEIRO;7552;4
RIO GRANDE DO SUL;7552;6
RONDONIA;7552;1
SANTA CATARINA;7552;14
SAO PAULO;7552;11
ACRE;7560;6
ALAGOAS;7560;13
AMAZONAS;7560;6
AMAPA;7560;1
BAHIA;7560;54
CEARA;7560;28
DISTRITO FEDERAL;7560;13
ESPIRITO SANTO;7560;28
GOIAS;7560;62
MARANHAO;7560;18
MATO GROSSO;7560;77
MATO GROSSO DO SUL;7560;27
MINAS GERAIS;7560;97
PARA;7560;38
PARAIBA;7560;9
PARANA;7560;101
PERNAMBUCO;7560;23
PIAUI;7560;20
RIO DE JANEIRO;7560;29
RIO GRANDE DO NORTE;7560;11
RIO GRANDE DO SUL;7560;82
RONDONIA;7560;48
RORAIMA;7560;6
SANTA CATARINA;7560;71
SAO PAULO;7560;159
SERGIPE;7560;13
TOCANTINS;7560;14
ACRE;7579;19
ALAGOAS;7579;82
AMAZONAS;7579;41
AMAPA;7579;38
BAHIA;7579;1635
CEARA;7579;173
DISTRITO FEDERAL;7579;816
ESPIRITO SANTO;7579;384
GOIAS;7579;1148
MARANHAO;7579;370
MATO GROSSO;7579;262
MATO GROSSO DO SUL;7579;172
MINAS GERAIS;7579;2306
PARA;7579;235
PARAIBA;7579;133
PARANA;7579;532
PERNAMBUCO;7579;508
PIAUI;7579;79
RIO DE JANEIRO;7579;2830
RIO GRANDE DO NORTE;7579;175
RIO GRANDE DO SUL;7579;1003
RONDONIA;7579;82
RORAIMA;7579;14
SANTA CATARINA;7579;1923
SAO PAULO;7579;8757
SERGIPE;7579;59
TOCANTINS;7579;66
ACRE;7587;67
ALAGOAS;7587;321
AMAZONAS;7587;134
AMAPA;7587;25
BAHIA;7587;2718
CEARA;7587;6504
DISTRITO FEDERAL;7587;8037
ESPIRITO SANTO;7587;1178
GOIAS;7587;19525
MARANHAO;7587;578
MATO GROSSO;7587;884
MATO GROSSO DO SUL;7587;369
MINAS GERAIS;7587;20001
PARA;7587;627
PARAIBA;7587;315
PARANA;7587;4888
PERNAMBUCO;7587;3831
PIAUI;7587;2796
RIO DE JANEIRO;7587;111082
RIO GRANDE DO NORTE;7587;2883
RIO GRANDE DO SUL;7587;1991
RONDONIA;7587;133
RORAIMA;7587;27
SANTA CATARINA;7587;1797
SAO PAULO;7587;17378
SERGIPE;7587;70
TOCANTINS;7587;373
BAHIA;7595;1
DISTRITO FEDERAL;7595;1
GOIAS;7595;2
SAO PAULO;7595;1
ACRE;7617;5
ALAGOAS;7617;1
BAHIA;7617;10
CEARA;7617;1
DISTRITO FEDERAL;7617;1
GOIAS;7617;21
MATO GROSSO;7617;18
MATO GROSSO DO SUL;7617;11
MINAS GERAIS;7617;13
PARA;7617;11
PARAIBA;7617;1
PARANA;7617;4
PERNAMBUCO;7617;3
RIO DE JANEIRO;7617;17
RIO GRANDE DO SUL;7617;3
SANTA CATARINA;7617;16
SAO PAULO;7617;60
ACRE;7625;60
ALAGOAS;7625;123
AMAZONAS;7625;222
AMAPA;7625;31
BAHIA;7625;451
CEARA;7625;623
DISTRITO FEDERAL;7625;428
ESPIRITO SANTO;7625;356
GOIAS;7625;1392
MARANHAO;7625;355
MATO GROSSO;7625;209
MATO GROSSO DO SUL;7625;241
MINAS GERAIS;7625;2888
PARA;7625;263
PARAIBA;7625;359
PARANA;7625;1909
PERNAMBUCO;7625;572
PIAUI;7625;106
RIO DE JANEIRO;7625;6157
RIO GRANDE DO NORTE;7625;113
RIO GRANDE DO SUL;7625;281
RONDONIA;7625;104
RORAIMA;7625;145
SANTA CATARINA;7625;1058
SAO PAULO;7625;3787
SERGIPE;7625;33
TOCANTINS;7625;28
ACRE;7633;300
ALAGOAS;7633;1194
AMAZONAS;7633;869
AMAPA;7633;94
BAHIA;7633;6867
CEARA;7633;1906
DISTRITO FEDERAL;7633;3531
ESPIRITO SANTO;7633;2027
GOIAS;7633;10501
MARANHAO;7633;899
MATO GROSSO;7633;1307
MATO GROSSO DO SUL;7633;2095
MINAS GERAIS;7633;15700
PARA;7633;635
PARAIBA;7633;1018
PARANA;7633;10535
PERNAMBUCO;7633;2365
PIAUI;7633;2909
RIO DE JANEIRO;7633;18772
RIO GRANDE DO NORTE;7633;1156
RIO GRANDE DO SUL;7633;2347
RONDONIA;7633;737
RORAIMA;7633;1049
SANTA CATARINA;7633;8567
SAO PAULO;7633;53977
SERGIPE;7633;140
TOCANTINS;7633;162
ACRE;7684;66
ALAGOAS;7684;170
AMAZONAS;7684;69
AMAPA;7684;8
BAHIA;7684;283
CEARA;7684;17739
DISTRITO FEDERAL;7684;399
ESPIRITO SANTO;7684;356
GOIAS;7684;1332
MARANHAO;7684;61
MATO GROSSO;7684;245
MATO GROSSO DO SUL;7684;91
MINAS GERAIS;7684;1243
PARA;7684;35
PARAIBA;7684;51
PARANA;7684;1011
PERNAMBUCO;7684;695
PIAUI;7684;52
RIO DE JANEIRO;7684;156
RIO GRANDE DO NORTE;7684;142
RIO GRANDE DO SUL;7684;740
RONDONIA;7684;131
RORAIMA;7684;38
SANTA CATARINA;7684;2291
SAO PAULO;7684;18494
SERGIPE;7684;32
TOCANTINS;7684;49
ACRE;7714;3
ALAGOAS;7714;12
AMAZONAS;7714;12
AMAPA;7714;2
BAHIA;7714;26
CEARA;7714;491
DISTRITO FEDERAL;7714;42
ESPIRITO SANTO;7714;19
GOIAS;7714;143
MARANHAO;7714;25
MATO GROSSO;7714;37
MATO GROSSO DO SUL;7714;15
MINAS GERAIS;7714;89
PARA;7714;6
PARAIBA;7714;7
PARANA;7714;15
PERNAMBUCO;7714;66
PIAUI;7714;4
RIO DE JANEIRO;7714;20
RIO GRANDE DO NORTE;7714;42
RIO GRANDE DO SUL;7714;39
RONDONIA;7714;27
RORAIMA;7714;1
SANTA CATARINA;7714;148
SAO PAULO;7714;884
SERGIPE;7714;1
TOCANTINS;7714;9
ACRE;7722;28
ALAGOAS;7722;94
AMAZONAS;7722;166
AMAPA;7722;9
BAHIA;7722;618
CEARA;7722;171
DISTRITO FEDERAL;7722;2249
ESPIRITO SANTO;7722;168
GOIAS;7722;4865
MARANHAO;7722;68
MATO GROSSO;7722;1478
MATO GROSSO DO SUL;7722;402
MINAS GERAIS;7722;2096
PARA;7722;486
PARAIBA;7722;150
PARANA;7722;2950
PERNAMBUCO;7722;121
PIAUI;7722;67
RIO DE JANEIRO;7722;121
RIO GRANDE DO NORTE;7722;158
RIO GRANDE DO SUL;7722;2491
RONDONIA;7722;397
RORAIMA;7722;18
SANTA CATARINA;7722;2361
SAO PAULO;7722;3239
SERGIPE;7722;53
TOCANTINS;7722;218
