UF;COD_INFRACAO;QUANTIDADE
SAO PAULO;7099;337
SERGIPE;7099;4
TOCANTINS;7099;7
ACRE;7102;1
ALAGOAS;7102;2
AMAPA;7102;2
BAHIA;7102;11
CEARA;7102;55
DISTRITO FEDERAL;7102;3
ESPIRITO SANTO;7102;7
GOIAS;7102;14
MARANHAO;7102;1
MATO GROSSO;7102;2
MINAS GERAIS;7102;65
PARA;7102;1
PARAIBA;7102;2
PARANA;7102;12
PERNAMBUCO;7102;35
PIAUI;7102;16
RIO DE JANEIRO;7102;2
RIO GRANDE DO NORTE;7102;2
RIO GRANDE DO SUL;7102;3
RONDONIA;7102;2
RORAIMA;7102;1
SANTA CATARINA;7102;11
SAO PAULO;7102;23
SERGIPE;7102;2
ALAGOAS;7110;3
BAHIA;7110;4
GOIAS;7110;1
MARANHAO;7110;4
ALAGOAS;7129;1
GOIAS;7129;1
SANTA CATARINA;7129;1
ALAGOAS;7137;2
CEARA;7137;5
ESPIRITO SANTO;7137;1
GOIAS;7137;1
MINAS GERAIS;7137;1
PARA;7137;7
PERNAMBUCO;7137;1
RIO DE JANEIRO;7137;2
SAO PAULO;7137;2
SERGIPE;7137;1
TOCANTINS;7137;1
GOIAS;7145;1
MINAS GERAIS;7145;1
SAO PAULO;7145;6
BAHIA;7153;5
DISTRITO FEDERAL;7153;1
GOIAS;7153;1
MARANHAO;7153;1
MINAS GERAIS;7153;6
SANTA CATARINA;7153;2
SAO PAULO;7153;4
ALAGOAS;7161;1
GOIAS;7161;1
MARANHAO;7161;2
MINAS GERAIS;7161;2
BAHIA;7170;4
DISTRITO FEDERAL;7170;1
GOIAS;7170;1
MARANHAO;7170;1
RIO GRANDE DO SUL;7188;1
BAHIA;7196;1
RIO DE JANEIRO;7196;1
SAO PAULO;7196;8
PARANA;7200;1
ACRE;7218;1
ALAGOAS;7218;16
AMAZONAS;7218;6
AMAPA;7218;1
BAHIA;7218;18
CEARA;7218;55
DISTRITO FEDERAL;7218;28
GOIAS;7218;102
MARANHAO;7218;7
MATO GROSSO;7218;7
MATO GROSSO DO SUL;7218;11
MINAS GERAIS;7218;58
PARA;7218;33
PARAIBA;7218;13
PARANA;7218;8
PERNAMBUCO;7218;50
PIAUI;7218;30
RIO DE JANEIRO;7218;11
RIO GRANDE DO NORTE;7218;5
RIO GRANDE DO SUL;7218;9
RONDONIA;7218;6
RORAIMA;7218;1
SANTA CATARINA;7218;16
SAO PAULO;7218;66
SERGIPE;7218;3
TOCANTINS;7218;2
CEARA;7226;1
GOIAS;7226;1
PARANA;7226;1
RIO GRANDE DO SUL;7226;2
SANTA CATARINA;7226;1
SAO PAULO;7226;2
ACRE;7234;14
ALAGOAS;7234;14
AMAZONAS;7234;517
AMAPA;7234;4
BAHIA;7234;180
CEARA;7234;277
DISTRITO FEDERAL;7234;1355
ESPIRITO SANTO;7234;63
GOIAS;7234;125
MARANHAO;7234;13
MATO GROSSO;7234;11
MATO GROSSO DO SUL;7234;71
MINAS GERAIS;7234;390
PARA;7234;65
PARAIBA;7234;5
PARANA;7234;404
PERNAMBUCO;7234;77
PIAUI;7234;4
RIO DE JANEIRO;7234;39
RIO GRANDE DO NORTE;7234;195
RIO GRANDE DO SUL;7234;253
RONDONIA;7234;20
RORAIMA;7234;6
SANTA CATARINA;7234;764
SAO PAULO;7234;1928
SERGIPE;7234;1
TOCANTINS;7234;23
ACRE;7242;2
ALAGOAS;7242;27
AMAZONAS;7242;78
AMAPA;7242;4
BAHIA;7242;128
CEARA;7242;19
DISTRITO FEDERAL;7242;1238
ESPIRITO SANTO;7242;15
GOIAS;7242;148
MARANHAO;7242;27
MATO GROSSO;7242;153
MATO GROSSO DO SUL;7242;41
MINAS GERAIS;7242;507
PARA;7242;53
PARAIBA;7242;7
PARANA;7242;124
PERNAMBUCO;7242;12
PIAUI;7242;20
RIO DE JANEIRO;7242;85
RIO GRANDE DO NORTE;7242;8
RIO GRANDE DO SUL;7242;358
RONDONIA;7242;64
RORAIMA;7242;5
SANTA CATARINA;7242;1688
SAO PAULO;7242;933
SERGIPE;7242;5
TOCANTINS;7242;87
CEARA;7250;1
DISTRITO FEDERAL;7250;1
MATO GROSSO;7250;1
MINAS GERAIS;7250;1
PERNAMBUCO;7250;1
RIO GRANDE DO SUL;7250;1
SAO PAULO;7250;5
ACRE;7269;3
ALAGOAS;7269;13
AMAZONAS;7269;114
AMAPA;7269;1
BAHIA;7269;68
CEARA;7269;52
DISTRITO FEDERAL;7269;70
ESPIRITO SANTO;7269;14
GOIAS;7269;25
MARANHAO;7269;15
MATO GROSSO;7269;18
MATO GROSSO DO SUL;7269;9
MINAS GERAIS;7269;59
PARA;7269;5
PARAIBA;7269;4
PARANA;7269;59
PERNAMBUCO;7269;39
PIAUI;7269;6
RIO DE JANEIRO;7269;12
RIO GRANDE DO NORTE;7269;40
RIO GRANDE DO SUL;7269;42
RONDONIA;7269;11
SANTA CATARINA;7269;23
SAO PAULO;7269;192
SERGIPE;7269;6
ALAGOAS;7277;1
DISTRITO FEDERAL;7277;24
GOIAS;7277;1
PARA;7277;1
RIO GRANDE DO SUL;7277;3
SAO PAULO;7277;1
ACRE;7285;3
ALAGOAS;7285;33
AMAZONAS;7285;16
AMAPA;7285;2
BAHIA;7285;12
CEARA;7285;2049
DISTRITO FEDERAL;7285;527
ESPIRITO SANTO;7285;3
GOIAS;7285;48
MARANHAO;7285;13
MATO GROSSO;7285;9
MATO GROSSO DO SUL;7285;8
MINAS GERAIS;7285;101
PARA;7285;19
PARAIBA;7285;10
PARANA;7285;531
PERNAMBUCO;7285;21
PIAUI;7285;12
RIO DE JANEIRO;7285;34
RIO GRANDE DO NORTE;7285;15
RIO GRANDE DO SUL;7285;288
RONDONIA;7285;1
SANTA CATARINA;7285;816
SAO PAULO;7285;860
SERGIPE;7285;1
TOCANTINS;7285;4
ALAGOAS;7293;6
AMAZONAS;7293;50
BAHIA;7293;30
CEARA;7293;20
DISTRITO FEDERAL;7293;2
ESPIRITO SANTO;7293;148
GOIAS;7293;2
MARANHAO;7293;10
MATO GROSSO;7293;5
MATO GROSSO DO SUL;7293;41
MINAS GERAIS;7293;69
PARA;7293;19
PARANA;7293;31
PERNAMBUCO;7293;11
PIAUI;7293;2
RIO DE JANEIRO;7293;12
RIO GRANDE DO SUL;7293;66
RORAIMA;7293;2
SANTA CATARINA;7293;16
SAO PAULO;7293;120
SERGIPE;7293;1
TOCANTINS;7293;2
AMAZONAS;7307;3
ESPIRITO SANTO;7307;1
GOIAS;7307;1
PARANA;7307;2
RIO DE JANEIRO;7307;1
RIO GRANDE DO SUL;7307;9
SANTA CATARINA;7307;1
SAO PAULO;7307;5
ALAGOAS;7315;7
AMAZONAS;7315;19
BAHIA;7315;62
CEARA;7315;17
DISTRITO FEDERAL;7315;324
ESPIRITO SANTO;7315;12
GOIAS;7315;77
MARANHAO;7315;4
MATO GROSSO;7315;2
MATO GROSSO DO SUL;7315;8
MINAS GERAIS;7315;92
PARA;7315;2
PARAIBA;7315;1
PARANA;7315;72
PERNAMBUCO;7315;43
PIAUI;7315;1
RIO DE JANEIRO;7315;33
RIO GRANDE DO NORTE;7315;45
RIO GRANDE DO SUL;7315;65
SANTA CATARINA;7315;87
SAO PAULO;7315;258
TOCANTINS;7315;1
ACRE;7323;3
ALAGOAS;7323;8
AMAZONAS;7323;1
AMAPA;7323;1
BAHIA;7323;21
CEARA;7323;21
DISTRITO FEDERAL;7323;37
ESPIRITO SANTO;7323;10
GOIAS;7323;25
MARANHAO;7323;12
MATO GROSSO;7323;29
MATO GROSSO DO SUL;7323;12
MINAS GERAIS;7323;67
PARA;7323;3
PARAIBA;7323;4
PARANA;7323;113
PERNAMBUCO;7323;20
PIAUI;7323;5
RIO GRANDE DO NORTE;7323;1
RIO GRANDE DO SUL;7323;33
RONDONIA;7323;6
RORAIMA;7323;2
SANTA CATARINA;7323;56
SAO PAULO;7323;154
SERGIPE;7323;3
TOCANTINS;7323;5
BAHIA;7331;1
CEARA;7331;1
ESPIRITO SANTO;7331;1
GOIAS;7331;1
MATO GROSSO;7331;3
MINAS GERAIS;7331;1
PARA;7331;2
PARANA;7331;5
PERNAMBUCO;7331;1
RIO DE JANEIRO;7331;1
RIO GRANDE DO SUL;7331;5
SANTA CATARINA;7331;2
SAO PAULO;7331;10
SERGIPE;7331;1
ACRE;7340;537
ALAGOAS;7340;1328
AMAZONAS;7340;255
AMAPA;7340;359
BAHIA;7340;1736
CEARA;7340;13513
DISTRITO FEDERAL;7340;187
ESPIRITO SANTO;7340;681
GOIAS;7340;777
MARANHAO;7340;186
MATO GROSSO;7340;599
MATO GROSSO DO SUL;7340;216
MINAS GERAIS;7340;2657
PARA;7340;448
PARAIBA;7340;563
PARANA;7340;603
PERNAMBUCO;7340;1955
PIAUI;7340;153
RIO DE JANEIRO;7340;243
RIO GRANDE DO NORTE;7340;251
RIO GRANDE DO SUL;7340;605
RONDONIA;7340;277
RORAIMA;7340;14
SANTA CATARINA;7340;1712
SAO PAULO;7340;3389
SERGIPE;7340;103
TOCANTINS;7340;639
ALAGOAS;7358;19
AMAZONAS;7358;7
BAHIA;7358;15
CEARA;7358;13
DISTRITO FEDERAL;7358;252
ESPIRITO SANTO;7358;20
GOIAS;7358;52
MARANHAO;7358;4
MATO GROSSO;7358;12
MATO GROSSO DO SUL;7358;12
MINAS GERAIS;7358;94
PARA;7358;3
PARAIBA;7358;7
PARANA;7358;69
PERNAMBUCO;7358;55
PIAUI;7358;2
RIO DE JANEIRO;7358;28
RIO GRANDE DO NORTE;7358;5
RIO GRANDE DO SUL;7358;105
RONDONIA;7358;13
RORAIMA;7358;1
SANTA CATARINA;7358;268
SAO PAULO;7358;792
SERGIPE;7358;1
TOCANTINS;7358;8
ACRE;7366;146
ALAGOAS;7366;569
AMAZONAS;7366;277
AMAPA;7366;164
BAHIA;7366;2183
CEARA;7366;588
DISTRITO FEDERAL;7366;1986
ESPIRITO SANTO;7366;610
GOIAS;7366;881
MARANHAO;7366;525
MATO GROSSO;7366;443
MATO GROSSO DO SUL;7366;435
MINAS GERAIS;7366;3134
PARA;7366;179
PARAIBA;7366;479
PARANA;7366;656
PERNAMBUCO;7366;612
PIAUI;7366;29
RIO DE JANEIRO;7366;1260
RIO GRANDE DO NORTE;7366;280
RIO GRANDE DO SUL;7366;672
RONDONIA;7366;225
RORAIMA;7366;22
SANTA CATARINA;7366;1041
SAO PAULO;7366;6710
SERGIPE;7366;68
TOCANTINS;7366;237
ACRE;7374;1
ALAGOAS;7374;2
AMAZONAS;7374;15
AMAPA;7374;2
BAHIA;7374;49
CEARA;7374;12
ESPIRITO SANTO;7374;4
GOIAS;7374;14
MARANHAO;7374;10
MATO GROSSO;7374;4
MATO GROSSO DO SUL;7374;2
MINAS GERAIS;7374;37
PARA;7374;25
PARAIBA;7374;3
PARANA;7374;22
PERNAMBUCO;7374;7
RIO DE JANEIRO;7374;62
RIO GRANDE DO SUL;7374;8
SANTA CATARINA;7374;30
SAO PAULO;7374;64
MINAS GERAIS;7420;1
SANTA CATARINA;7439;1
SAO PAULO;7447;2
ACRE;7455;741
ALAGOAS;7455;18217
AMAZONAS;7455;4505
AMAPA;7455;17309
BAHIA;7455;97480
CEARA;7455;66848
DISTRITO FEDERAL;7455;196131
ESPIRITO SANTO;7455;27670
GOIAS;7455;77538
MARANHAO;7455;41931
MATO GROSSO;7455;27905
MATO GROSSO DO SUL;7455;19343
MINAS GERAIS;7455;280890
PARA;7455;61217
PARAIBA;7455;28229
PARANA;7455;133199
PERNAMBUCO;7455;48268
PIAUI;7455;17739
RIO DE JANEIRO;7455;371720
RIO GRANDE DO NORTE;7455;38568
RIO GRANDE DO SUL;7455;73236
RONDONIA;7455;11827
RORAIMA;7455;7589
SANTA CATARINA;7455;108878
SAO PAULO;7455;480109
SERGIPE;7455;10390
TOCANTINS;7455;34921
ACRE;7463;162
ALAGOAS;7463;3749
AMAZONAS;7463;1101
AMAPA;7463;2962
BAHIA;7463;13456
CEARA;7463;10401
DISTRITO FEDERAL;7463;15148
ESPIRITO SANTO;7463;4886
GOIAS;7463;17021
MARANHAO;7463;7425
MATO GROSSO;7463;5926
MATO GROSSO DO SUL;7463;4135
MINAS GERAIS;7463;43053
PARA;7463;15994
PARAIBA;7463;5020
PARANA;7463;28279
PERNAMBUCO;7463;9865
PIAUI;7463;3027
RIO DE JANEIRO;7463;40069
RIO GRANDE DO NORTE;7463;5244
RIO GRANDE DO SUL;7463;11833
RONDONIA;7463;2598
RORAIMA;7463;1356
SANTA CATARINA;7463;19981
SAO PAULO;7463;72662
SERGIPE;7463;3066
TOCANTINS;7463;6281
ACRE;7471;35
ALAGOAS;7471;525
AMAZONAS;7471;182
AMAPA;7471;305
BAHIA;7471;1890
CEARA;7471;1458
DISTRITO FEDERAL;7471;2117
ESPIRITO SANTO;7471;748
GOIAS;7471;1774
MARANHAO;7471;1332
MATO GROSSO;7471;1011
MATO GROSSO DO SUL;7471;697
MINAS GERAIS;7471;4745
PARA;7471;2867
PARAIBA;7471;657
PARANA;7471;4420
PERNAMBUCO;7471;2116
PIAUI;7471;427
RIO DE JANEIRO;7471;3390
RIO GRANDE DO NORTE;7471;641
RIO GRANDE DO SUL;7471;1342
RONDONIA;7471;501
RORAIMA;7471;249
SANTA CATARINA;7471;2626
SAO PAULO;7471;8205
SERGIPE;7471;1103
TOCANTINS;7471;761
ALAGOAS;7552;42
AMAPA;7552;1
BAHIA;7552;1
CEARA;7552;3
GOIAS;7552;4
MATO GROSSO;7552;1
MATO GROSSO DO SUL;7552;2
MINAS GERAIS;7552;28
PARA;7552;19
PARANA;7552;3
PERNAMBUCO;7552;2
PIAUI;7552;3
RIO DE JANEIRO;7552;4
RIO GRANDE DO NORTE;7552;3
RONDONIA;7552;1
SANTA CATARINA;7552;11
SAO PAULO;7552;3
SERGIPE;7552;1
ACRE;7560;43
ALAGOAS;7560;52
AMAZONAS;7560;24
AMAPA;7560;4
BAHIA;7560;311
CEARA;7560;164
DISTRITO FEDERAL;7560;30
ESPIRITO SANTO;7560;134
GOIAS;7560;216
MARANHAO;7560;45
MATO GROSSO;7560;240
MATO GROSSO DO SUL;7560;79
MINAS GERAIS;7560;490
PARA;7560;78
PARAIBA;7560;96
PARANA;7560;368
PERNAMBUCO;7560;301
PIAUI;7560;99
RIO DE JANEIRO;7560;132
RIO GRANDE DO NORTE;7560;113
RIO GRANDE DO SUL;7560;281
RONDONIA;7560;157
RORAIMA;7560;19
SANTA CATARINA;7560;376
SAO PAULO;7560;518
SERGIPE;7560;119
TOCANTINS;7560;43
ACRE;7579;78
ALAGOAS;7579;173
AMAZONAS;7579;59
AMAPA;7579;353
BAHIA;7579;1752
CEARA;7579;651
DISTRITO FEDERAL;7579;2779
ESPIRITO SANTO;7579;389
GOIAS;7579;1340
MARANHAO;7579;120
MATO GROSSO;7579;232
MATO GROSSO DO SUL;7579;136
MINAS GERAIS;7579;1618
PARA;7579;116
PARAIBA;7579;161
PARANA;7579;495
PERNAMBUCO;7579;559
PIAUI;7579;41
RIO DE JANEIRO;7579;4230
RIO GRANDE DO NORTE;7579;309
RIO GRANDE DO SUL;7579;683
RONDONIA;7579;105
RORAIMA;7579;92
SANTA CATARINA;7579;1856
SAO PAULO;7579;9128
SERGIPE;7579;53
TOCANTINS;7579;85
ACRE;7587;68
ALAGOAS;7587;102
AMAZONAS;7587;87
AMAPA;7587;22
BAHIA;7587;1059
CEARA;7587;13679
DISTRITO FEDERAL;7587;2958
ESPIRITO SANTO;7587;300
GOIAS;7587;20510
MARANHAO;7587;189
MATO GROSSO;7587;402
MATO GROSSO DO SUL;7587;162
MINAS GERAIS;7587;23638
PARA;7587;375
PARAIBA;7587;770
PARANA;7587;6134
PERNAMBUCO;7587;8747
PIAUI;7587;219
RIO DE JANEIRO;7587;11418
RIO GRANDE DO NORTE;7587;340
RIO GRANDE DO SUL;7587;1242
RONDONIA;7587;87
RORAIMA;7587;14
SANTA CATARINA;7587;1212
SAO PAULO;7587;12224
SERGIPE;7587;45
TOCANTINS;7587;346
BAHIA;7595;1
CEARA;7595;2
DISTRITO FEDERAL;7595;1
RIO DE JANEIRO;7595;4
RIO GRANDE DO SUL;7595;1
SAO PAULO;7595;3
BAHIA;7609;1
GOIAS;7609;1
MINAS GERAIS;7609;1
PARA;7609;1
ACRE;7617;2
BAHIA;7617;36
CEARA;7617;1
ESPIRITO SANTO;7617;3
GOIAS;7617;1
MARANHAO;7617;3
MINAS GERAIS;7617;8
PARA;7617;4
PARANA;7617;2
PERNAMBUCO;7617;1
RIO DE JANEIRO;7617;2
RONDONIA;7617;1
SANTA CATARINA;7617;10
SAO PAULO;7617;64
ACRE;7625;306
ALAGOAS;7625;253
AMAZONAS;7625;234
AMAPA;7625;37
BAHIA;7625;424
CEARA;7625;630
DISTRITO FEDERAL;7625;90
ESPIRITO SANTO;7625;410
GOIAS;7625;416
MARANHAO;7625;180
MATO GROSSO;7625;107
MATO GROSSO DO SUL;7625;334
MINAS GERAIS;7625;3216
PARA;7625;206
PARAIBA;7625;392
PARANA;7625;2173
PERNAMBUCO;7625;504
PIAUI;7625;22
RIO DE JANEIRO;7625;1139
RIO GRANDE DO NORTE;7625;194
RIO GRANDE DO SUL;7625;243
RONDONIA;7625;59
RORAIMA;7625;238
SANTA CATARINA;7625;1229
SAO PAULO;7625;3132
SERGIPE;7625;21
TOCANTINS;7625;84
ACRE;7633;859
ALAGOAS;7633;1339
AMAZONAS;7633;998
AMAPA;7633;174
BAHIA;7633;4809
CEARA;7633;1671
DISTRITO FEDERAL;7633;14181
ESPIRITO SANTO;7633;1954
GOIAS;7633;9019
MARANHAO;7633;2183
MATO GROSSO;7633;1374
MATO GROSSO DO SUL;7633;2389
MINAS GERAIS;7633;21460
PARA;7633;672
PARAIBA;7633;903
PARANA;7633;9328
PERNAMBUCO;7633;4382
PIAUI;7633;152
RIO DE JANEIRO;7633;5541
RIO GRANDE DO NORTE;7633;2099
RIO GRANDE DO SUL;7633;2270
RONDONIA;7633;804
RORAIMA;7633;65
SANTA CATARINA;7633;8644
SAO PAULO;7633;54045
SERGIPE;7633;111
TOCANTINS;7633;537
ACRE;7684;40
ALAGOAS;7684;258
AMAZONAS;7684;8
AMAPA;7684;12
BAHIA;7684;312
CEARA;7684;5371
DISTRITO FEDERAL;7684;1721
ESPIRITO SANTO;7684;88
GOIAS;7684;1275
MARANHAO;7684;50
MATO GROSSO;7684;119
MATO GROSSO DO SUL;7684;129
MINAS GERAIS;7684;1110
PARA;7684;32
PARAIBA;7684;61
PARANA;7684;853
PERNAMBUCO;7684;566
PIAUI;7684;100
RIO DE JANEIRO;7684;96
RIO GRANDE DO NORTE;7684;70
RIO GRANDE DO SUL;7684;827
RONDONIA;7684;40
RORAIMA;7684;3
SANTA CATARINA;7684;3115
SAO PAULO;7684;26309
SERGIPE;7684;15
TOCANTINS;7684;14
ACRE;7714;7
ALAGOAS;7714;25
AMAZONAS;7714;6
AMAPA;7714;3
BAHIA;7714;18
CEARA;7714;39
DISTRITO FEDERAL;7714;50
ESPIRITO SANTO;7714;6
GOIAS;7714;88
MARANHAO;7714;21
MATO GROSSO;7714;9
MATO GROSSO DO SUL;7714;9
MINAS GERAIS;7714;56
PARA;7714;5
PARAIBA;7714;20
PARANA;7714;27
PERNAMBUCO;7714;83
PIAUI;7714;31
RIO DE JANEIRO;7714;9
RIO GRANDE DO NORTE;7714;8
RIO GRANDE DO SUL;7714;44
RONDONIA;7714;6
RORAIMA;7714;1
SANTA CATARINA;7714;68
SAO PAULO;7714;1656
SERGIPE;7714;1
TOCANTINS;7714;2
ACRE;7722;35
ALAGOAS;7722;207
AMAZONAS;7722;46
AMAPA;7722;3
BAHIA;7722;420
CEARA;7722;471
DISTRITO FEDERAL;7722;1107
ESPIRITO SANTO;7722;257
GOIAS;7722;2893
MARANHAO;7722;133
MATO GROSSO;7722;409
MATO GROSSO DO SUL;7722;423
MINAS GERAIS;7722;2766
PARA;7722;175
PARAIBA;7722;38
PARANA;7722;3218
PERNAMBUCO;7722;135
PIAUI;7722;132
RIO DE JANEIRO;7722;129
RIO GRANDE DO NORTE;7722;155
RIO GRANDE DO SUL;7722;1843
RONDONIA;7722;323
RORAIMA;7722;8
SANTA CATARINA;7722;2071
SAO PAULO;7722;4438
SERGIPE;7722;48
TOCANTINS;7722;80
