UF;Cod_Infração;Quantidade
RONDONIA;6050;506
RONDONIA;6068;56
RONDONIA;6076;1
RONDONIA;6122;22
RONDONIA;6130;2
RONDONIA;6181;1
RONDONIA;6270;17
RONDONIA;6408;59
RONDONIA;6432;3
RONDONIA;6459;1
RONDONIA;6467;1
RONDONIA;6491;2
RONDONIA;6530;12
RONDONIA;6556;8
RONDONIA;6564;8
RONDONIA;6580;57
RONDONIA;6599;705
RONDONIA;6602;136
RONDONIA;6610;27
RONDONIA;6637;300
RONDONIA;6645;200
RONDONIA;6653;47
RONDONIA;6661;29
RONDONIA;6670;357
RONDONIA;6688;31
RONDONIA;6696;5
RONDONIA;6700;142
RONDONIA;6726;574
RONDONIA;6742;3
RONDONIA;6750;5
RONDONIA;6769;272
RONDONIA;6785;6
RONDONIA;6807;23
RONDONIA;6823;20
RONDONIA;6831;614
RONDONIA;6840;54
RONDONIA;6858;85
RONDONIA;6866;6
RONDONIA;6882;7
RONDONIA;6890;1
RONDONIA;6904;17
RONDONIA;6912;9
RONDONIA;6920;18
RONDONIA;6947;13
RONDONIA;6955;1
RONDONIA;6963;12
RONDONIA;6971;1
RONDONIA;6980;3
RONDONIA;7030;15
RONDONIA;7048;40
RONDONIA;7056;7
RONDONIA;7072;40
RONDONIA;7099;5
RONDONIA;7102;5
RONDONIA;7218;6
RONDONIA;7234;14
RONDONIA;7242;18
RONDONIA;7269;13
RONDONIA;7285;5
RONDONIA;7293;3
RONDONIA;7315;2
RONDONIA;7323;2
RONDONIA;7331;2
RONDONIA;7340;267
RONDONIA;7358;8
RONDONIA;7366;31
RONDONIA;7374;1
RONDONIA;7455;11595
RONDONIA;7463;2698
RONDONIA;7471;573
RONDONIA;7552;2
RONDONIA;7560;78
RONDONIA;7579;81
RONDONIA;7587;75
RONDONIA;7625;68
RONDONIA;7633;336
RONDONIA;7684;90
RONDONIA;7714;38
RONDONIA;7722;339
RONDONIA;7730;34
RONDONIA;7749;6
RONDONIA;7781;1
RORAIMA;5002;547
RORAIMA;5010;461
RORAIMA;5029;3
RORAIMA;5037;16
RORAIMA;5045;72
RORAIMA;5053;3
RORAIMA;5061;3
RORAIMA;5088;1
RORAIMA;5096;2
RORAIMA;5118;67
RORAIMA;5126;1
RORAIMA;5134;2
RORAIMA;5142;4
RORAIMA;5169;8
RORAIMA;5185;960
RORAIMA;5193;73
RORAIMA;5207;120
RORAIMA;5215;1
RORAIMA;5231;2
RORAIMA;5380;9
RORAIMA;5401;2
RORAIMA;5410;12
RORAIMA;5428;8
RORAIMA;5444;8
RORAIMA;5452;62
RORAIMA;5460;7
RORAIMA;5479;2
RORAIMA;5487;19
RORAIMA;5495;1
RORAIMA;5509;7
RORAIMA;5525;15
RORAIMA;5541;48
RORAIMA;5550;55
RORAIMA;5568;16
RORAIMA;5614;2
RORAIMA;5665;10
RORAIMA;5673;48
RORAIMA;5681;5
RORAIMA;5703;13
RORAIMA;5711;1
RORAIMA;5720;21
RORAIMA;5738;43
RORAIMA;5746;28
RORAIMA;5770;5
RORAIMA;5819;46
RORAIMA;5827;1
RORAIMA;5835;80
RORAIMA;5843;25
RORAIMA;5851;2
RORAIMA;5860;1
RORAIMA;5878;1
RORAIMA;5908;1
RORAIMA;5924;2
RORAIMA;5959;1
RORAIMA;5967;32
RORAIMA;5991;16
RORAIMA;6017;3
RORAIMA;6033;2
RORAIMA;6041;34
RORAIMA;6050;2338
RORAIMA;6068;17
RORAIMA;6122;46
RORAIMA;6130;5
RORAIMA;6157;1
RORAIMA;6181;1
RORAIMA;6270;1
RORAIMA;6408;19
RORAIMA;6440;1
RORAIMA;6530;2
RORAIMA;6556;15
RORAIMA;6564;7
RORAIMA;6580;8
RORAIMA;6599;598
RORAIMA;6602;21
RORAIMA;6610;26
RORAIMA;6637;85
RORAIMA;6645;70
RORAIMA;6653;39
RORAIMA;6661;6
RORAIMA;6670;95
RORAIMA;6688;2
RORAIMA;6696;4
RORAIMA;6700;41
RORAIMA;6726;70
RORAIMA;6750;1
RORAIMA;6769;42
RORAIMA;6785;1
RORAIMA;6807;2
RORAIMA;6823;4
RORAIMA;6831;36
RORAIMA;6840;12
RORAIMA;6858;47
RORAIMA;6866;3
RORAIMA;6882;1
RORAIMA;6904;6
RORAIMA;6912;3
RORAIMA;6920;4
RORAIMA;6947;6
RORAIMA;6955;1
RORAIMA;6963;5
RORAIMA;6971;3
RORAIMA;6980;3
RORAIMA;7030;10
RORAIMA;7048;21
RORAIMA;7056;1
RORAIMA;7072;5
RORAIMA;7102;1
RORAIMA;7218;1
RORAIMA;7234;10
RORAIMA;7242;2
RORAIMA;7269;2
RORAIMA;7285;2
RORAIMA;7293;2
RORAIMA;7323;5
RORAIMA;7331;1
RORAIMA;7340;43
RORAIMA;7358;1
RORAIMA;7366;30
RORAIMA;7455;2227
RORAIMA;7463;885
RORAIMA;7471;379
RORAIMA;7560;22
RORAIMA;7579;35
RORAIMA;7587;7
RORAIMA;7625;125
RORAIMA;7633;314
RORAIMA;7684;12
RORAIMA;7714;1
RORAIMA;7722;14
RORAIMA;7730;2
RORAIMA;7749;2
RORAIMA;7781;1
SANTA CATARINA;5002;13571
SANTA CATARINA;5010;2564
SANTA CATARINA;5029;618
SANTA CATARINA;5037;116
SANTA CATARINA;5045;1412
SANTA CATARINA;5053;146
SANTA CATARINA;5061;95
SANTA CATARINA;5070;14
SANTA CATARINA;5088;4
SANTA CATARINA;5096;42
SANTA CATARINA;5100;1
SANTA CATARINA;5118;1200
SANTA CATARINA;5126;145
SANTA CATARINA;5134;53
SANTA CATARINA;5142;304
SANTA CATARINA;5150;19
SANTA CATARINA;5169;271
SANTA CATARINA;5177;13
SANTA CATARINA;5185;12559
SANTA CATARINA;5193;828
SANTA CATARINA;5207;563
SANTA CATARINA;5215;95
SANTA CATARINA;5223;1
SANTA CATARINA;5231;72
SANTA CATARINA;5240;4
SANTA CATARINA;5258;22
SANTA CATARINA;5266;24
SANTA CATARINA;5274;267
SANTA CATARINA;5282;26
SANTA CATARINA;5290;16
SANTA CATARINA;5304;8
SANTA CATARINA;5312;2
SANTA CATARINA;5320;19
SANTA CATARINA;5339;1
SANTA CATARINA;5347;23
SANTA CATARINA;5371;28
SANTA CATARINA;5380;263
SANTA CATARINA;5398;30
SANTA CATARINA;5401;34
SANTA CATARINA;5410;98
SANTA CATARINA;5428;225
SANTA CATARINA;5436;4
SANTA CATARINA;5444;311
SANTA CATARINA;5452;2180
SANTA CATARINA;5460;460
SANTA CATARINA;5479;55
SANTA CATARINA;5487;196
SANTA CATARINA;5495;9
SANTA CATARINA;5509;180
SANTA CATARINA;5517;2
SANTA CATARINA;5525;776
SANTA CATARINA;5541;14678
SANTA CATARINA;5550;2715
SANTA CATARINA;5568;1510
SANTA CATARINA;5576;13
SANTA CATARINA;5584;10
SANTA CATARINA;5592;107
SANTA CATARINA;5606;6
SANTA CATARINA;5614;136
SANTA CATARINA;5622;332
SANTA CATARINA;5630;47
SANTA CATARINA;5649;1
SANTA CATARINA;5657;28
SANTA CATARINA;5665;250
SANTA CATARINA;5673;982
SANTA CATARINA;5681;111
SANTA CATARINA;5690;12
SANTA CATARINA;5703;3190
SANTA CATARINA;5711;741
SANTA CATARINA;5720;579
SANTA CATARINA;5738;659
SANTA CATARINA;5746;5381
SANTA CATARINA;5762;3
SANTA CATARINA;5770;86
SANTA CATARINA;5789;3
SANTA CATARINA;5797;138
SANTA CATARINA;5800;289
SANTA CATARINA;5819;1051
SANTA CATARINA;5827;21
SANTA CATARINA;5835;1588
SANTA CATARINA;5843;452
SANTA CATARINA;5851;37
SANTA CATARINA;5860;32
SANTA CATARINA;5878;88
SANTA CATARINA;5886;1
SANTA CATARINA;5894;3
SANTA CATARINA;5908;72
SANTA CATARINA;5916;17
SANTA CATARINA;5924;25
SANTA CATARINA;5932;24
SANTA CATARINA;5940;18
SANTA CATARINA;5959;84
SANTA CATARINA;5967;2633
SANTA CATARINA;5975;669
SANTA CATARINA;5991;138
SANTA CATARINA;6009;12
SANTA CATARINA;6017;77
SANTA CATARINA;6025;10
SANTA CATARINA;6033;13
SANTA CATARINA;6041;2402
SANTA CATARINA;6050;8630
SANTA CATARINA;6068;1414
SANTA CATARINA;6076;41
SANTA CATARINA;6084;26
SANTA CATARINA;6092;1
SANTA CATARINA;6106;1
SANTA CATARINA;6122;450
SANTA CATARINA;6130;48
SANTA CATARINA;6149;9
SANTA CATARINA;6157;8
SANTA CATARINA;6165;4
SANTA CATARINA;6173;26
SANTA CATARINA;6181;29
SANTA CATARINA;6190;6
SANTA CATARINA;6270;224
SANTA CATARINA;6289;1
SANTA CATARINA;6297;4
SANTA CATARINA;6300;1
SANTA CATARINA;6319;27
SANTA CATARINA;6327;1
SANTA CATARINA;6335;9
SANTA CATARINA;6378;10
SANTA CATARINA;6394;29
SANTA CATARINA;6408;346
SANTA CATARINA;6416;1
SANTA CATARINA;6432;31
SANTA CATARINA;6440;13
SANTA CATARINA;6459;20
SANTA CATARINA;6467;1
SANTA CATARINA;6483;16
SANTA CATARINA;6491;25
SANTA CATARINA;6505;4
SANTA CATARINA;6513;2
SANTA CATARINA;6521;2
SANTA CATARINA;6530;438
SANTA CATARINA;6548;45
SANTA CATARINA;6556;91
SANTA CATARINA;6564;36
SANTA CATARINA;6572;11
SANTA CATARINA;6580;133
SANTA CATARINA;6599;5818
SANTA CATARINA;6602;968
SANTA CATARINA;6610;670
SANTA CATARINA;6629;36
SANTA CATARINA;6637;2054
SANTA CATARINA;6645;1450
SANTA CATARINA;6653;1180
SANTA CATARINA;6661;168
SANTA CATARINA;6670;1913
SANTA CATARINA;6688;77
SANTA CATARINA;6696;73
SANTA CATARINA;6700;865
SANTA CATARINA;6726;2439
SANTA CATARINA;6742;6
SANTA CATARINA;6750;84
SANTA CATARINA;6769;2727
SANTA CATARINA;6777;12
SANTA CATARINA;6785;36
SANTA CATARINA;6793;4
SANTA CATARINA;6807;308
SANTA CATARINA;6823;260
SANTA CATARINA;6831;1265
SANTA CATARINA;6840;257
SANTA CATARINA;6858;156
SANTA CATARINA;6866;134
SANTA CATARINA;6882;8
SANTA CATARINA;6890;6
SANTA CATARINA;6904;41
SANTA CATARINA;6912;74
SANTA CATARINA;6920;14265
SANTA CATARINA;6947;257
SANTA CATARINA;6955;4
SANTA CATARINA;6963;104
SANTA CATARINA;6971;14
SANTA CATARINA;6980;67
SANTA CATARINA;7030;104
SANTA CATARINA;7048;70
SANTA CATARINA;7056;163
SANTA CATARINA;7064;1
SANTA CATARINA;7072;6
SANTA CATARINA;7099;69
SANTA CATARINA;7102;8
SANTA CATARINA;7153;1
SANTA CATARINA;7196;1
SANTA CATARINA;7218;39
SANTA CATARINA;7226;6
SANTA CATARINA;7234;588
SANTA CATARINA;7242;990
SANTA CATARINA;7250;1
SANTA CATARINA;7269;26
SANTA CATARINA;7285;903
SANTA CATARINA;7293;39
SANTA CATARINA;7307;6
SANTA CATARINA;7315;73
SANTA CATARINA;7323;49
SANTA CATARINA;7340;1030
SANTA CATARINA;7358;189
SANTA CATARINA;7366;640
SANTA CATARINA;7374;17
SANTA CATARINA;7455;125780
SANTA CATARINA;7463;18293
SANTA CATARINA;7471;1903
SANTA CATARINA;7552;17
SANTA CATARINA;7560;218
SANTA CATARINA;7579;1854
SANTA CATARINA;7587;1689
SANTA CATARINA;7617;2
SANTA CATARINA;7625;1101
SANTA CATARINA;7633;7706
SANTA CATARINA;7641;9
SANTA CATARINA;7670;91
SANTA CATARINA;7684;1948
SANTA CATARINA;7714;71
SANTA CATARINA;7722;2075
SANTA CATARINA;7730;676
SANTA CATARINA;7749;188
SANTA CATARINA;7765;12
SANTA CATARINA;7773;5
SANTA CATARINA;7781;31
SAO PAULO;5002;100301
SAO PAULO;5010;12228
SAO PAULO;5029;587
SAO PAULO;5037;793
SAO PAULO;5045;8172
SAO PAULO;5053;280
SAO PAULO;5061;414
SAO PAULO;5070;19
SAO PAULO;5088;27
SAO PAULO;5096;160
SAO PAULO;5100;5
SAO PAULO;5118;3063
SAO PAULO;5126;112
SAO PAULO;5134;175
SAO PAULO;5142;1421
SAO PAULO;5150;45
SAO PAULO;5169;1144
SAO PAULO;5177;29
SAO PAULO;5185;82810
SAO PAULO;5193;3296
SAO PAULO;5207;3209
SAO PAULO;5215;1162
SAO PAULO;5223;5
SAO PAULO;5231;338
SAO PAULO;5240;50
SAO PAULO;5258;94
SAO PAULO;5266;159
SAO PAULO;5274;1822
SAO PAULO;5282;23
SAO PAULO;5290;10
SAO PAULO;5304;14
SAO PAULO;5312;1
SAO PAULO;5320;12
SAO PAULO;5339;1
SAO PAULO;5347;17
SAO PAULO;5355;1
SAO PAULO;5363;6
SAO PAULO;5371;174
SAO PAULO;5380;2996
SAO PAULO;5398;158
SAO PAULO;5401;293
SAO PAULO;5410;781
SAO PAULO;5428;570
SAO PAULO;5436;16
SAO PAULO;5444;744
SAO PAULO;5452;19677
SAO PAULO;5460;2561
SAO PAULO;5479;184
SAO PAULO;5487;2773
SAO PAULO;5495;70
SAO PAULO;5509;2005
SAO PAULO;5517;62
SAO PAULO;5525;2821
SAO PAULO;5541;95637
SAO PAULO;5550;41823
SAO PAULO;5568;14165
SAO PAULO;5576;145
SAO PAULO;5584;115
SAO PAULO;5592;1628
SAO PAULO;5606;41
SAO PAULO;5614;207
SAO PAULO;5622;1685
SAO PAULO;5630;700
SAO PAULO;5649;11
SAO PAULO;5657;102
SAO PAULO;5665;1426
SAO PAULO;5673;21351
SAO PAULO;5681;390
SAO PAULO;5690;87
SAO PAULO;5703;11860
SAO PAULO;5711;5021
SAO PAULO;5720;1210
SAO PAULO;5738;6475
SAO PAULO;5746;210329
SAO PAULO;5762;14
SAO PAULO;5770;170
SAO PAULO;5789;10
SAO PAULO;5797;276
SAO PAULO;5800;7366
SAO PAULO;5819;9432
SAO PAULO;5827;284
SAO PAULO;5835;3354
SAO PAULO;5843;16001
SAO PAULO;5851;1971
SAO PAULO;5860;238
SAO PAULO;5878;909
SAO PAULO;5894;8
SAO PAULO;5908;856
SAO PAULO;5916;25
SAO PAULO;5924;37
SAO PAULO;5932;64
SAO PAULO;5940;43
SAO PAULO;5959;112
SAO PAULO;5967;9390
SAO PAULO;5975;545
SAO PAULO;5983;12
SAO PAULO;5991;1351
SAO PAULO;6009;30
SAO PAULO;6017;518
SAO PAULO;6025;72
SAO PAULO;6033;72
SAO PAULO;6041;17333
SAO PAULO;6050;110094
SAO PAULO;6068;11100
SAO PAULO;6076;258
SAO PAULO;6084;318
SAO PAULO;6092;1
SAO PAULO;6106;1
SAO PAULO;6122;1067
SAO PAULO;6130;219
SAO PAULO;6149;5
SAO PAULO;6157;20
SAO PAULO;6165;38
SAO PAULO;6173;48
SAO PAULO;6181;123
SAO PAULO;6190;38
SAO PAULO;6203;2
SAO PAULO;6254;2
SAO PAULO;6262;21
SAO PAULO;6270;801
SAO PAULO;6289;9
SAO PAULO;6297;7
SAO PAULO;6319;67
SAO PAULO;6327;8
SAO PAULO;6335;7
SAO PAULO;6351;3
SAO PAULO;6360;1
SAO PAULO;6378;58
SAO PAULO;6386;1
SAO PAULO;6394;62
SAO PAULO;6408;2127
SAO PAULO;6416;5
SAO PAULO;6432;123
SAO PAULO;6440;89
SAO PAULO;6459;37
SAO PAULO;6483;117
SAO PAULO;6491;178
SAO PAULO;6505;8
SAO PAULO;6513;4
SAO PAULO;6521;5
SAO PAULO;6530;2801
SAO PAULO;6548;21
SAO PAULO;6556;227
SAO PAULO;6564;343
SAO PAULO;6572;24
SAO PAULO;6580;1382
SAO PAULO;6599;54300
SAO PAULO;6602;7422
SAO PAULO;6610;886
SAO PAULO;6629;12
SAO PAULO;6637;7607
SAO PAULO;6645;3763
SAO PAULO;6653;2132
SAO PAULO;6661;514
SAO PAULO;6670;3724
SAO PAULO;6688;230
SAO PAULO;6696;75
SAO PAULO;6700;1526
SAO PAULO;6718;3
SAO PAULO;6726;16539
SAO PAULO;6734;1
SAO PAULO;6742;3
SAO PAULO;6750;589
SAO PAULO;6769;24623
SAO PAULO;6777;24
SAO PAULO;6785;143
SAO PAULO;6793;7
SAO PAULO;6807;345
SAO PAULO;6815;18
SAO PAULO;6823;522
SAO PAULO;6831;2528
SAO PAULO;6840;357
SAO PAULO;6858;614
SAO PAULO;6866;148
SAO PAULO;6882;24
SAO PAULO;6890;11
SAO PAULO;6904;52
SAO PAULO;6912;304
SAO PAULO;6920;100840
SAO PAULO;6939;7
SAO PAULO;6947;777
SAO PAULO;6955;10
SAO PAULO;6963;203
SAO PAULO;6971;38
SAO PAULO;6980;354
SAO PAULO;6998;1
SAO PAULO;7013;1
SAO PAULO;7030;2086
SAO PAULO;7048;863
SAO PAULO;7056;1045
SAO PAULO;7064;1
SAO PAULO;7072;83
SAO PAULO;7080;10
SAO PAULO;7099;639
SAO PAULO;7102;46
SAO PAULO;7145;1
SAO PAULO;7153;4
SAO PAULO;7161;1
SAO PAULO;7196;6
SAO PAULO;7218;64
SAO PAULO;7226;3
SAO PAULO;7234;3785
SAO PAULO;7242;1119
SAO PAULO;7250;5
SAO PAULO;7269;343
SAO PAULO;7285;4184
SAO PAULO;7293;194
SAO PAULO;7307;17
SAO PAULO;7315;341
SAO PAULO;7323;203
SAO PAULO;7331;2
SAO PAULO;7340;3895
SAO PAULO;7358;917
SAO PAULO;7366;5943
SAO PAULO;7374;71
SAO PAULO;7455;793142
SAO PAULO;7463;110604
SAO PAULO;7471;12571
SAO PAULO;7552;13
SAO PAULO;7560;272
SAO PAULO;7579;8716
SAO PAULO;7587;66999
SAO PAULO;7595;1
SAO PAULO;7617;250
SAO PAULO;7625;5210
SAO PAULO;7633;61536
SAO PAULO;7641;11
SAO PAULO;7670;64
SAO PAULO;7684;21806
SAO PAULO;7714;1136
SAO PAULO;7722;6731
SAO PAULO;7730;15054
SAO PAULO;7749;170
SAO PAULO;7757;3
SAO PAULO;7765;124
SAO PAULO;7773;3
SAO PAULO;7781;55
SERGIPE;5002;119
SERGIPE;5010;347
SERGIPE;5029;5
SERGIPE;5037;20
SERGIPE;5045;120
SERGIPE;5053;19
SERGIPE;5061;15
SERGIPE;5096;2
SERGIPE;5118;69
SERGIPE;5126;1
SERGIPE;5134;5
SERGIPE;5142;39
SERGIPE;5150;5
SERGIPE;5169;31
SERGIPE;5177;1
SERGIPE;5185;477
SERGIPE;5193;34
SERGIPE;5207;38
SERGIPE;5215;13
SERGIPE;5223;1
SERGIPE;5231;1
SERGIPE;5258;4
SERGIPE;5266;2
SERGIPE;5274;20
SERGIPE;5347;4
SERGIPE;5371;1
SERGIPE;5380;50
SERGIPE;5398;5
SERGIPE;5401;22
SERGIPE;5410;17
SERGIPE;5428;8
SERGIPE;5444;22
SERGIPE;5452;251
SERGIPE;5460;33
SERGIPE;5479;24
SERGIPE;5487;79
SERGIPE;5495;2
SERGIPE;5509;7
SERGIPE;5525;30
SERGIPE;5541;238
SERGIPE;5550;442
SERGIPE;5568;52
SERGIPE;5576;2
SERGIPE;5592;32
SERGIPE;5614;9
SERGIPE;5622;35
SERGIPE;5630;3
SERGIPE;5657;2
SERGIPE;5665;4
SERGIPE;5673;10
SERGIPE;5681;10
SERGIPE;5690;1
SERGIPE;5703;21
SERGIPE;5711;7
SERGIPE;5720;91
SERGIPE;5738;192
SERGIPE;5746;180
SERGIPE;5762;1
SERGIPE;5770;9
SERGIPE;5797;15
SERGIPE;5800;11
SERGIPE;5819;95
SERGIPE;5827;7
SERGIPE;5835;197
SERGIPE;5843;21
SERGIPE;5851;3
SERGIPE;5878;6
SERGIPE;5908;5
SERGIPE;5924;2
SERGIPE;5940;11
SERGIPE;5959;6
SERGIPE;5967;413
SERGIPE;5975;13
SERGIPE;5991;57
SERGIPE;6009;1
SERGIPE;6017;618
SERGIPE;6025;8
SERGIPE;6033;41
SERGIPE;6041;975
SERGIPE;6050;599
SERGIPE;6068;96
SERGIPE;6076;12
SERGIPE;6084;13
SERGIPE;6122;70
SERGIPE;6130;12
SERGIPE;6173;1
SERGIPE;6181;6
SERGIPE;6262;1
SERGIPE;6270;4
SERGIPE;6408;26
SERGIPE;6440;1
SERGIPE;6459;1
SERGIPE;6483;1
SERGIPE;6491;1
SERGIPE;6530;24
SERGIPE;6548;4
SERGIPE;6556;12
SERGIPE;6564;68
SERGIPE;6580;15
SERGIPE;6599;286
SERGIPE;6602;34
SERGIPE;6610;83
SERGIPE;6629;1
SERGIPE;6637;185
SERGIPE;6645;176
SERGIPE;6653;56
SERGIPE;6661;34
SERGIPE;6670;254
SERGIPE;6688;23
SERGIPE;6696;2
SERGIPE;6700;216
SERGIPE;6726;211
SERGIPE;6750;10
SERGIPE;6769;95
SERGIPE;6785;2
SERGIPE;6807;104
SERGIPE;6823;16
SERGIPE;6831;160
SERGIPE;6840;8
SERGIPE;6858;64
SERGIPE;6866;8
SERGIPE;6882;2
SERGIPE;6904;13
SERGIPE;6912;12
SERGIPE;6920;1315
SERGIPE;6947;21
SERGIPE;6955;3
SERGIPE;6963;12
SERGIPE;6971;4
SERGIPE;6980;4
SERGIPE;7030;832
SERGIPE;7048;451
SERGIPE;7056;14
SERGIPE;7072;17
SERGIPE;7080;1
SERGIPE;7099;9
SERGIPE;7102;6
SERGIPE;7218;5
SERGIPE;7234;10
SERGIPE;7242;47
SERGIPE;7269;2
SERGIPE;7285;3
SERGIPE;7293;26
SERGIPE;7315;5
SERGIPE;7323;1
SERGIPE;7340;338
SERGIPE;7358;3
SERGIPE;7366;60
SERGIPE;7374;1
SERGIPE;7455;14855
SERGIPE;7463;3323
SERGIPE;7471;674
SERGIPE;7560;57
SERGIPE;7579;61
SERGIPE;7587;110
SERGIPE;7617;2
SERGIPE;7625;84
SERGIPE;7633;308
SERGIPE;7641;2
SERGIPE;7684;43
SERGIPE;7714;5
SERGIPE;7722;89
SERGIPE;7730;9
SERGIPE;7749;3
SERGIPE;7781;2
TOCANTINS;5002;103
TOCANTINS;5010;699
TOCANTINS;5029;5
TOCANTINS;5037;18
TOCANTINS;5045;152
TOCANTINS;5053;10
TOCANTINS;5061;20
TOCANTINS;5088;2
TOCANTINS;5096;2
TOCANTINS;5118;36
TOCANTINS;5126;1
TOCANTINS;5134;1
TOCANTINS;5142;8
TOCANTINS;5169;62
TOCANTINS;5185;539
TOCANTINS;5193;69
TOCANTINS;5207;32
TOCANTINS;5215;3
TOCANTINS;5231;2
TOCANTINS;5258;11
TOCANTINS;5266;2
TOCANTINS;5274;76
TOCANTINS;5347;1
TOCANTINS;5355;1
TOCANTINS;5371;5
TOCANTINS;5380;48
TOCANTINS;5398;3
TOCANTINS;5401;6
TOCANTINS;5410;43
TOCANTINS;5428;17
TOCANTINS;5444;11
TOCANTINS;5452;378
TOCANTINS;5460;25
TOCANTINS;5479;20
TOCANTINS;5487;97
TOCANTINS;5495;2
TOCANTINS;5509;11
TOCANTINS;5517;4
TOCANTINS;5525;79
TOCANTINS;5541;186
TOCANTINS;5550;361
TOCANTINS;5568;100
TOCANTINS;5576;3
TOCANTINS;5584;2
TOCANTINS;5592;6
TOCANTINS;5614;1
TOCANTINS;5622;6
TOCANTINS;5630;4
TOCANTINS;5657;1
TOCANTINS;5665;4
TOCANTINS;5673;107
TOCANTINS;5681;42
TOCANTINS;5690;3
TOCANTINS;5703;62
TOCANTINS;5711;20
TOCANTINS;5720;34
TOCANTINS;5738;109
TOCANTINS;5746;247
TOCANTINS;5770;5
TOCANTINS;5797;8
TOCANTINS;5800;2
TOCANTINS;5819;49
TOCANTINS;5835;270
TOCANTINS;5843;20
TOCANTINS;5851;2
TOCANTINS;5878;2
TOCANTINS;5908;6
TOCANTINS;5916;1
TOCANTINS;5924;1
TOCANTINS;5940;12
TOCANTINS;5959;3
TOCANTINS;5967;338
TOCANTINS;5975;5
TOCANTINS;5991;13
TOCANTINS;6017;15
TOCANTINS;6025;2
TOCANTINS;6033;1
TOCANTINS;6041;34
TOCANTINS;6050;3120
TOCANTINS;6068;114
TOCANTINS;6084;3
TOCANTINS;6122;28
TOCANTINS;6130;4
TOCANTINS;6149;2
TOCANTINS;6157;3
TOCANTINS;6165;1
TOCANTINS;6173;2
TOCANTINS;6270;16
TOCANTINS;6408;35
TOCANTINS;6416;1
TOCANTINS;6432;3
TOCANTINS;6459;1
TOCANTINS;6530;60
TOCANTINS;6548;11
TOCANTINS;6556;21
TOCANTINS;6564;10
TOCANTINS;6580;77
TOCANTINS;6599;638
TOCANTINS;6602;101
TOCANTINS;6610;35
TOCANTINS;6637;272
TOCANTINS;6645;168
TOCANTINS;6653;185
TOCANTINS;6661;45
TOCANTINS;6670;264
TOCANTINS;6688;12
TOCANTINS;6696;2
TOCANTINS;6700;48
TOCANTINS;6726;244
TOCANTINS;6750;5
TOCANTINS;6769;181
TOCANTINS;6777;2
TOCANTINS;6785;6
TOCANTINS;6793;2
TOCANTINS;6807;17
TOCANTINS;6823;57
TOCANTINS;6831;75
TOCANTINS;6840;50
TOCANTINS;6858;36
TOCANTINS;6866;5
TOCANTINS;6904;2
TOCANTINS;6912;61
TOCANTINS;6920;137
TOCANTINS;6947;5
TOCANTINS;6963;9
TOCANTINS;6971;9
TOCANTINS;6980;11
TOCANTINS;7030;74
TOCANTINS;7048;67
TOCANTINS;7056;32
TOCANTINS;7072;16
TOCANTINS;7099;2
TOCANTINS;7102;4
TOCANTINS;7218;4
TOCANTINS;7234;3
TOCANTINS;7242;17
TOCANTINS;7269;1
TOCANTINS;7285;3
TOCANTINS;7293;1
TOCANTINS;7323;3
TOCANTINS;7340;220
TOCANTINS;7358;2
TOCANTINS;7366;63
TOCANTINS;7374;3
TOCANTINS;7439;1
TOCANTINS;7455;15936
TOCANTINS;7463;2966
TOCANTINS;7471;466
TOCANTINS;7552;2
TOCANTINS;7560;47
TOCANTINS;7579;132
TOCANTINS;7587;106
TOCANTINS;7625;32
TOCANTINS;7633;252
TOCANTINS;7641;1
TOCANTINS;7684;24
TOCANTINS;7714;6
TOCANTINS;7722;178
TOCANTINS;7730;26
TOCANTINS;7749;1
;;
